Date,SGRIDR
1/1/2003,5157.63
1/2/2003,5114.6
1/3/2003,5117.2
1/6/2003,5143.92
1/7/2003,5114.07
1/8/2003,5119.81
1/9/2003,5134.57
1/10/2003,5129.07
1/13/2003,5116.95
1/14/2003,5124.71
1/15/2003,5112.71
1/16/2003,5115.75
1/17/2003,5119.17
1/20/2003,5124.8
1/21/2003,5117.55
1/22/2003,5111.81
1/23/2003,5130.51
1/24/2003,5150.17
1/27/2003,5162.58
1/28/2003,5108.6
1/29/2003,5117.92
1/30/2003,5109.72
1/31/2003,5096.59
2/3/2003,5092.38
2/4/2003,5105.87
2/5/2003,5091.9
2/6/2003,5097.93
2/7/2003,5081.32
2/10/2003,5043.97
2/11/2003,5111.5
2/12/2003,5096.62
2/13/2003,5096.85
2/14/2003,5084.49
2/17/2003,5065.42
2/18/2003,5074.24
2/19/2003,5069.57
2/20/2003,5068.79
2/21/2003,5104.58
2/24/2003,5102.22
2/25/2003,5131.61
2/26/2003,5120.8
2/27/2003,5128.71
2/28/2003,5115.55
3/3/2003,5121.35
3/4/2003,5105.13
3/5/2003,5110.36
3/6/2003,5106.65
3/7/2003,5118.27
3/10/2003,5113.09
3/11/2003,5110.18
3/12/2003,5088.3
3/13/2003,5087.38
3/14/2003,5071.46
3/17/2003,5091.5
3/18/2003,5117.98
3/19/2003,5132.14
3/20/2003,5105.64
3/21/2003,5061.09
3/24/2003,5068.65
3/25/2003,5038.91
3/26/2003,5034.06
3/27/2003,5034.19
3/28/2003,5033.63
3/31/2003,5046.62
4/1/2003,5018.05
4/2/2003,5023.2
4/3/2003,5002.07
4/4/2003,5008.38
4/7/2003,4981.85
4/8/2003,4987.32
4/9/2003,4974.91
4/10/2003,4987.8
4/11/2003,4985.55
4/14/2003,4970.35
4/15/2003,4964
4/16/2003,4961.42
4/17/2003,4932.39
4/18/2003,4931.72
4/21/2003,4906.1
4/22/2003,4918.53
4/23/2003,4911.38
4/24/2003,4900.14
4/25/2003,4897.95
4/28/2003,4911.43
4/29/2003,4897.02
4/30/2003,4890.63
5/1/2003,4901.37
5/2/2003,4887.47
5/5/2003,4907.14
5/6/2003,4935.13
5/7/2003,4899.2
5/8/2003,4914.24
5/9/2003,4920.77
5/12/2003,4860.72
5/13/2003,4855.8
5/14/2003,4899.35
5/15/2003,4918.81
5/16/2003,4901.02
5/19/2003,4860.3
5/20/2003,4866.48
5/21/2003,4821.17
5/22/2003,4837.82
5/23/2003,4794.81
5/26/2003,4736.51
5/27/2003,4714.34
5/28/2003,4758.13
5/29/2003,4830.61
5/30/2003,4793.26
6/2/2003,4767.67
6/3/2003,4753.19
6/4/2003,4737.94
6/5/2003,4764.21
6/6/2003,4751.83
6/9/2003,4766.86
6/10/2003,4736.4
6/11/2003,4744.91
6/12/2003,4746.93
6/13/2003,4744.34
6/16/2003,4739.3
6/17/2003,4734.16
6/18/2003,4752.85
6/19/2003,4764.8
6/20/2003,4727.64
6/23/2003,4743.21
6/24/2003,4716.21
6/25/2003,4728.18
6/26/2003,4707.57
6/27/2003,4714.68
6/30/2003,4665.25
7/1/2003,4685.72
7/2/2003,4703.86
7/3/2003,4694.9
7/4/2003,4675.34
7/7/2003,4642.04
7/8/2003,4679.89
7/9/2003,4694.81
7/10/2003,4690.37
7/11/2003,4674.23
7/14/2003,4688.82
7/15/2003,4676.79
7/16/2003,4685.58
7/17/2003,4685.54
7/18/2003,4731.62
7/21/2003,4723.07
7/22/2003,4790.23
7/23/2003,4901.04
7/24/2003,4914.19
7/25/2003,4871.69
7/28/2003,4873.02
7/29/2003,4905.73
7/30/2003,4842.52
7/31/2003,4834.13
8/1/2003,4820.3
8/4/2003,4828.59
8/5/2003,4877.13
8/6/2003,4874.56
8/7/2003,4887.07
8/8/2003,4868.38
8/11/2003,4874.15
8/12/2003,4868.9
8/13/2003,4869.01
8/14/2003,4878.27
8/15/2003,4879.12
8/18/2003,4856.65
8/19/2003,4849.66
8/20/2003,4835.25
8/21/2003,4823.78
8/22/2003,4821.64
8/25/2003,4840.01
8/26/2003,4825.01
8/27/2003,4835.72
8/28/2003,4854.07
8/29/2003,4834.66
9/1/2003,4831.72
9/2/2003,4823.6
9/3/2003,4822.09
9/4/2003,4828.99
9/5/2003,4837.24
9/8/2003,4825.96
9/9/2003,4820.88
9/10/2003,4813.19
9/11/2003,4830.84
9/12/2003,4824.07
9/15/2003,4822.22
9/16/2003,4832.87
9/17/2003,4831.08
9/18/2003,4855.18
9/19/2003,4860.69
9/22/2003,4895.29
9/23/2003,4845.82
9/24/2003,4868.52
9/25/2003,4871.05
9/26/2003,4870.13
9/29/2003,4864.33
9/30/2003,4826.6
10/1/2003,4854.1
10/2/2003,4854.37
10/3/2003,4845.85
10/6/2003,4861.98
10/7/2003,4873.3
10/8/2003,4853.31
10/9/2003,4855.62
10/10/2003,4867.57
10/13/2003,4858.3
10/14/2003,4871.29
10/15/2003,4842.93
10/16/2003,4854.01
10/17/2003,4854.16
10/20/2003,4829.56
10/21/2003,4852.75
10/22/2003,4877.02
10/23/2003,4860.77
10/24/2003,4879.27
10/27/2003,4904.08
10/28/2003,4914.23
10/29/2003,4912.75
10/30/2003,4887.19
10/31/2003,4887.54
11/3/2003,4885.92
11/4/2003,4880.64
11/5/2003,4866.5
11/6/2003,4874.33
11/7/2003,4880.41
11/10/2003,4887.33
11/11/2003,4888.91
11/12/2003,4898.33
11/13/2003,4943.61
11/14/2003,4939.39
11/17/2003,4918.43
11/18/2003,4939.8
11/19/2003,4946.01
11/20/2003,4974.98
11/21/2003,4947.9
11/24/2003,4945.11
11/25/2003,4953.33
11/26/2003,4943.56
11/27/2003,4931.11
11/28/2003,4933.3
12/1/2003,4938.19
12/2/2003,4932.36
12/3/2003,4945.69
12/4/2003,4956.55
12/5/2003,4950.32
12/8/2003,4962.03
12/9/2003,4961.16
12/10/2003,4952.34
12/11/2003,4945.39
12/12/2003,4963.98
12/15/2003,4962.11
12/16/2003,4968.95
12/17/2003,4976.19
12/18/2003,4976.69
12/19/2003,4968.85
12/22/2003,4970.16
12/23/2003,4977.16
12/24/2003,4978.9
12/25/2003,4979.78
12/26/2003,4981.24
12/29/2003,4971.66
12/30/2003,4974.91
12/31/2003,4958.76
1/1/2004,4952.8
1/2/2004,4968.69
1/5/2004,4940.27
1/6/2004,4916.98
1/7/2004,4936.74
1/8/2004,4920.94
1/9/2004,4920.36
1/12/2004,4915.92
1/13/2004,4916.68
1/14/2004,4925.62
1/15/2004,4921.78
1/16/2004,4901.33
1/19/2004,4901.27
1/20/2004,4913.09
1/21/2004,4950.96
1/22/2004,4967.36
1/23/2004,4967.56
1/26/2004,4993.12
1/27/2004,4966.38
1/28/2004,4971.69
1/29/2004,4953.33
1/30/2004,4994.54
2/2/2004,4995.87
2/3/2004,4994.09
2/4/2004,4989.67
2/5/2004,4994.72
2/6/2004,5014.39
2/9/2004,5019.02
2/10/2004,5011.93
2/11/2004,5019.3
2/12/2004,5024.79
2/13/2004,5013.73
2/16/2004,5009.86
2/17/2004,5020
2/18/2004,5014.89
2/19/2004,5008.61
2/20/2004,4987.76
2/23/2004,4978.63
2/24/2004,4998.52
2/25/2004,4982.44
2/26/2004,4974.3
2/27/2004,4980.12
3/1/2004,4971.37
3/2/2004,4974.68
3/3/2004,4999.86
3/4/2004,4982.09
3/5/2004,5000.02
3/8/2004,5036.52
3/9/2004,5008.34
3/10/2004,5018.69
3/11/2004,5045.77
3/12/2004,5053.67
3/15/2004,5059.06
3/16/2004,5063.72
3/17/2004,5040.32
3/18/2004,5049.72
3/19/2004,5061.72
3/22/2004,5067.87
3/23/2004,5087.42
3/24/2004,5065.68
3/25/2004,5097.51
3/26/2004,5094.26
3/29/2004,5094.11
3/30/2004,5114.01
3/31/2004,5110.71
4/1/2004,5137.03
4/2/2004,5113.78
4/5/2004,5116.74
4/6/2004,5100.66
4/7/2004,5123.76
4/8/2004,5119.09
4/9/2004,5115.82
4/12/2004,5155.59
4/13/2004,5143.67
4/14/2004,5117.48
4/15/2004,5147.65
4/16/2004,5142.44
4/19/2004,5119.62
4/20/2004,5119.4
4/21/2004,5117.73
4/22/2004,5098.1
4/23/2004,5090.05
4/26/2004,5088.95
4/27/2004,5087.15
4/28/2004,5083.69
4/29/2004,5105.04
4/30/2004,5155.87
5/3/2004,5155.93
5/4/2004,5139.59
5/5/2004,5151.1
5/6/2004,5156
5/7/2004,5126.09
5/10/2004,5198.91
5/11/2004,5223.08
5/12/2004,5200.73
5/13/2004,5205.25
5/14/2004,5240.02
5/17/2004,5216.99
5/18/2004,5239.7
5/19/2004,5272.09
5/20/2004,5257.31
5/21/2004,5266.83
5/24/2004,5310.84
5/25/2004,5408.15
5/26/2004,5397.39
5/27/2004,5444.44
5/28/2004,5455.39
5/31/2004,5459.18
6/1/2004,5487.15
6/2/2004,5529.98
6/3/2004,5521.28
6/4/2004,5523.1
6/7/2004,5462.49
6/8/2004,5413.96
6/9/2004,5411.71
6/10/2004,5456.14
6/11/2004,5457.67
6/14/2004,5457.91
6/15/2004,5489.68
6/16/2004,5464.96
6/17/2004,5465.5
6/18/2004,5471.55
6/21/2004,5459.67
6/22/2004,5458.14
6/23/2004,5476.22
6/24/2004,5500.07
6/25/2004,5513.1
6/28/2004,5504.38
6/29/2004,5496.64
6/30/2004,5472.59
7/1/2004,5419.6
7/2/2004,5342.21
7/5/2004,5330.87
7/6/2004,5235.25
7/7/2004,5273.95
7/8/2004,5259.77
7/9/2004,5234.4
7/12/2004,5188.07
7/13/2004,5249.14
7/14/2004,5256.61
7/15/2004,5252.06
7/16/2004,5237.16
7/19/2004,5272.66
7/20/2004,5259.37
7/21/2004,5255.79
7/22/2004,5268.4
7/23/2004,5261.79
7/26/2004,5300.9
7/27/2004,5265.81
7/28/2004,5274.89
7/29/2004,5319.46
7/30/2004,5312.16
8/2/2004,5316.82
8/3/2004,5336.79
8/4/2004,5352.53
8/5/2004,5328.04
8/6/2004,5338.38
8/9/2004,5346.74
8/10/2004,5364.12
8/11/2004,5414.4
8/12/2004,5384.21
8/13/2004,5392.94
8/16/2004,5413.07
8/17/2004,5416.71
8/18/2004,5415.1
8/19/2004,5410.94
8/20/2004,5402.54
8/23/2004,5420.7
8/24/2004,5406.29
8/25/2004,5414.09
8/26/2004,5427.18
8/27/2004,5446.36
8/30/2004,5446.28
8/31/2004,5476.65
9/1/2004,5459.88
9/2/2004,5448.19
9/3/2004,5436.25
9/6/2004,5440.85
9/7/2004,5456.15
9/8/2004,5474.58
9/9/2004,5466.8
9/10/2004,5464.29
9/13/2004,5444.59
9/14/2004,5393.7
9/15/2004,5384.32
9/16/2004,5331.12
9/17/2004,5346.75
9/20/2004,5346.12
9/21/2004,5337.01
9/22/2004,5403.64
9/23/2004,5381.58
9/24/2004,5389.76
9/27/2004,5426.56
9/28/2004,5441.96
9/29/2004,5428.69
9/30/2004,5436.46
10/1/2004,5431.91
10/4/2004,5387.88
10/5/2004,5395.85
10/6/2004,5377.36
10/7/2004,5379.13
10/8/2004,5401.84
10/11/2004,5405.49
10/12/2004,5416.74
10/13/2004,5422.82
10/14/2004,5401.75
10/15/2004,5410.8
10/18/2004,5425.46
10/19/2004,5420.13
10/20/2004,5427.55
10/21/2004,5442.84
10/22/2004,5448.38
10/25/2004,5449.19
10/26/2004,5466.57
10/27/2004,5471.44
10/28/2004,5464.06
10/29/2004,5462.55
11/1/2004,5443.43
11/2/2004,5453.73
11/3/2004,5472.34
11/4/2004,5476.18
11/5/2004,5475.86
11/8/2004,5417
11/9/2004,5423.32
11/10/2004,5450.49
11/11/2004,5468.76
11/12/2004,5440.57
11/15/2004,5442.77
11/16/2004,5444.3
11/17/2004,5465.27
11/18/2004,5437.94
11/19/2004,5464.43
11/22/2004,5467.98
11/23/2004,5471.98
11/24/2004,5464.68
11/25/2004,5462.75
11/26/2004,5497.83
11/29/2004,5501.59
11/30/2004,5496.69
12/1/2004,5517.07
12/2/2004,5510.16
12/3/2004,5535.49
12/6/2004,5523.53
12/7/2004,5548.43
12/8/2004,5575.73
12/9/2004,5561.46
12/10/2004,5590.79
12/13/2004,5634.32
12/14/2004,5645.57
12/15/2004,5645.04
12/16/2004,5634.64
12/17/2004,5649.77
12/20/2004,5665.89
12/21/2004,5673.31
12/22/2004,5681.1
12/23/2004,5660.12
12/24/2004,5651.24
12/27/2004,5671.9
12/28/2004,5694.64
12/29/2004,5691.61
12/30/2004,5690.22
12/31/2004,5680.5
1/3/2005,5664.18
1/4/2005,5622.88
1/5/2005,5647.95
1/6/2005,5642.44
1/7/2005,5632.03
1/10/2005,5653.61
1/11/2005,5657.56
1/12/2005,5623.68
1/13/2005,5606.91
1/14/2005,5578.35
1/17/2005,5592.55
1/18/2005,5595.94
1/19/2005,5606.27
1/20/2005,5585.9
1/21/2005,5595.77
1/24/2005,5596.33
1/25/2005,5574.79
1/26/2005,5596.25
1/27/2005,5610.88
1/28/2005,5593.74
1/31/2005,5593.91
2/1/2005,5634.77
2/2/2005,5611.4
2/3/2005,5609.65
2/4/2005,5619.97
2/7/2005,5608.33
2/8/2005,5629.74
2/9/2005,5631.41
2/10/2005,5616.76
2/11/2005,5629.19
2/14/2005,5636.47
2/15/2005,5664.13
2/16/2005,5659.8
2/17/2005,5665.68
2/18/2005,5643.34
2/21/2005,5660.9
2/22/2005,5656.66
2/23/2005,5658.12
2/24/2005,5661.42
2/25/2005,5680.3
2/28/2005,5717.9
3/1/2005,5713.76
3/2/2005,5707.96
3/3/2005,5700.26
3/4/2005,5751.02
3/7/2005,5735.9
3/8/2005,5783.7
3/9/2005,5757.84
3/10/2005,5777.6
3/11/2005,5780.99
3/14/2005,5773.26
3/15/2005,5749.25
3/16/2005,5756.78
3/17/2005,5765.15
3/18/2005,5757.1
3/21/2005,5768.47
3/22/2005,5739.73
3/23/2005,5718.03
3/24/2005,5722.92
3/25/2005,5728.1
3/28/2005,5725.37
3/29/2005,5758.12
3/30/2005,5751.3
3/31/2005,5734.63
4/1/2005,5707.91
4/4/2005,5692.46
4/5/2005,5706.72
4/6/2005,5710.59
4/7/2005,5728.84
4/8/2005,5744.1
4/11/2005,5747.01
4/12/2005,5763.57
4/13/2005,5773.91
4/14/2005,5752.14
4/15/2005,5756.82
4/18/2005,5790.18
4/19/2005,5804.19
4/20/2005,5817.49
4/21/2005,5873.52
4/22/2005,5876.29
4/25/2005,5920.94
4/26/2005,5885.75
4/27/2005,5810.71
4/28/2005,5816.25
4/29/2005,5843.92
5/2/2005,5818.93
5/3/2005,5811.87
5/4/2005,5819.65
5/5/2005,5813.67
5/6/2005,5790.34
5/9/2005,5765.94
5/10/2005,5745.89
5/11/2005,5751.11
5/12/2005,5725.3
5/13/2005,5714.89
5/16/2005,5722.92
5/17/2005,5692.04
5/18/2005,5722.6
5/19/2005,5705.49
5/20/2005,5684.39
5/23/2005,5707.75
5/24/2005,5722.4
5/25/2005,5722.35
5/26/2005,5714.42
5/27/2005,5714.3
5/30/2005,5709.13
5/31/2005,5711.72
6/1/2005,5703.31
6/2/2005,5720.39
6/3/2005,5745.62
6/6/2005,5765.82
6/7/2005,5748.27
6/8/2005,5768.14
6/9/2005,5782.52
6/10/2005,5754.97
6/13/2005,5726.87
6/14/2005,5724.84
6/15/2005,5742.88
6/16/2005,5750.97
6/17/2005,5751.44
6/20/2005,5776.41
6/21/2005,5784.24
6/22/2005,5773.09
6/23/2005,5769.41
6/24/2005,5759.88
6/27/2005,5766.65
6/28/2005,5754.89
6/29/2005,5759.2
6/30/2005,5790.06
7/1/2005,5783.11
7/4/2005,5823.5
7/5/2005,5828.37
7/6/2005,5762.14
7/7/2005,5764.77
7/8/2005,5765.95
7/11/2005,5757.6
7/12/2005,5791.65
7/13/2005,5792.54
7/14/2005,5799.16
7/15/2005,5797.43
7/18/2005,5814.52
7/19/2005,5799.06
7/20/2005,5826.26
7/21/2005,5922.16
7/22/2005,5904.7
7/25/2005,5906.43
7/26/2005,5887.2
7/27/2005,5912.4
7/28/2005,5909.04
7/29/2005,5895.44
8/1/2005,5892.91
8/2/2005,5897.83
8/3/2005,5905.32
8/4/2005,5884.49
8/5/2005,5899.25
8/8/2005,5913.95
8/9/2005,5922.16
8/10/2005,5934.22
8/11/2005,5946.28
8/12/2005,5928.64
8/15/2005,5961.71
8/16/2005,5980.03
8/17/2005,5956.54
8/18/2005,5989.44
8/19/2005,5974.7
8/22/2005,6001.98
8/23/2005,6041.88
8/24/2005,6150.12
8/25/2005,6175.24
8/26/2005,6203.89
8/29/2005,6406.64
8/30/2005,6263.92
8/31/2005,6149.25
9/1/2005,6132.56
9/2/2005,6081.11
9/5/2005,6141.46
9/6/2005,6177.67
9/7/2005,6205.86
9/8/2005,6180.87
9/9/2005,6095.63
9/12/2005,6022.59
9/13/2005,5993.46
9/14/2005,5958.06
9/15/2005,5998.99
9/16/2005,6035.38
9/19/2005,6024.24
9/20/2005,6050.08
9/21/2005,6081.63
9/22/2005,6084.04
9/23/2005,6067.49
9/26/2005,6056.57
9/27/2005,6077.44
9/28/2005,6152.3
9/29/2005,6093.99
9/30/2005,6087.48
10/3/2005,6080.85
10/4/2005,6018.31
10/5/2005,5927.55
10/6/2005,5973.66
10/7/2005,5967.34
10/10/2005,5981.27
10/11/2005,5949.57
10/12/2005,5979.25
10/13/2005,5981.55
10/14/2005,5992.24
10/17/2005,5972.65
10/18/2005,5955.12
10/19/2005,5957.56
10/20/2005,5950.7
10/21/2005,5956.42
10/24/2005,5947
10/25/2005,5908.44
10/26/2005,5899.46
10/27/2005,5931.83
10/28/2005,5935.22
10/31/2005,5977.27
11/1/2005,5915.49
11/2/2005,5936.1
11/3/2005,5923.6
11/4/2005,5917.79
11/7/2005,5934.15
11/8/2005,5936.71
11/9/2005,5831.01
11/10/2005,5850.93
11/11/2005,5866.26
11/14/2005,5844.91
11/15/2005,5880.8
11/16/2005,5876.49
11/17/2005,5894.3
11/18/2005,5929.87
11/21/2005,5918.71
11/22/2005,5915.11
11/23/2005,5939.12
11/24/2005,5947.42
11/25/2005,5943.53
11/28/2005,5942.39
11/29/2005,5929.08
11/30/2005,5927.22
12/1/2005,5929.67
12/2/2005,5918.58
12/5/2005,5908.18
12/6/2005,5886.37
12/7/2005,5835.41
12/8/2005,5813.1
12/9/2005,5755.98
12/12/2005,5811.64
12/13/2005,5838.67
12/14/2005,5867.56
12/15/2005,5897.35
12/16/2005,5930.56
12/19/2005,5931.9
12/20/2005,5915.55
12/21/2005,5889.23
12/22/2005,5894.69
12/23/2005,5918.35
12/26/2005,5904.07
12/27/2005,5908.99
12/28/2005,5898.77
12/29/2005,5905.67
12/30/2005,5909.77
1/2/2006,5912.68
1/3/2006,5875.05
1/4/2006,5859.23
1/5/2006,5824.48
1/6/2006,5831.4
1/9/2006,5787
1/10/2006,5784.76
1/11/2006,5812.28
1/12/2006,5742.12
1/13/2006,5748.44
1/16/2006,5795.64
1/17/2006,5794.07
1/18/2006,5823.78
1/19/2006,5770.5
1/20/2006,5795.99
1/23/2006,5827.61
1/24/2006,5847.95
1/25/2006,5757.71
1/26/2006,5758.77
1/27/2006,5767.96
1/30/2006,5764.43
1/31/2006,5777.36
2/1/2006,5724.46
2/2/2006,5720.76
2/3/2006,5688.6
2/6/2006,5655.26
2/7/2006,5645.14
2/8/2006,5683.29
2/9/2006,5663.56
2/10/2006,5675.91
2/13/2006,5668.52
2/14/2006,5673.2
2/15/2006,5664.79
2/16/2006,5638.36
2/17/2006,5652.52
2/20/2006,5668.58
2/21/2006,5684.26
2/22/2006,5734.34
2/23/2006,5701.89
2/24/2006,5723.04
2/27/2006,5691.84
2/28/2006,5660.35
3/1/2006,5674.69
3/2/2006,5690.84
3/3/2006,5670.46
3/6/2006,5643.82
3/7/2006,5672.07
3/8/2006,5710
3/9/2006,5711.49
3/10/2006,5676.2
3/13/2006,5684.49
3/14/2006,5650.02
3/15/2006,5639.33
3/16/2006,5649.48
3/17/2006,5651.81
3/20/2006,5662.25
3/21/2006,5636.12
3/22/2006,5624.29
3/23/2006,5607.32
3/24/2006,5629.13
3/27/2006,5590.05
3/28/2006,5574.74
3/29/2006,5632.08
3/30/2006,5615.27
3/31/2006,5612.98
4/3/2006,5584.44
4/4/2006,5581.62
4/5/2006,5603.96
4/6/2006,5610
4/7/2006,5589.79
4/10/2006,5583.54
4/11/2006,5574.67
4/12/2006,5580.38
4/13/2006,5586.64
4/14/2006,5588.72
4/17/2006,5607.57
4/18/2006,5616.7
4/19/2006,5559.7
4/20/2006,5556.77
4/21/2006,5569.25
4/24/2006,5558.74
4/25/2006,5551.71
4/26/2006,5536.32
4/27/2006,5544.86
4/28/2006,5555.21
5/1/2006,5556.26
5/2/2006,5561.23
5/3/2006,5574.97
5/4/2006,5565.25
5/5/2006,5587.91
5/8/2006,5566.9
5/9/2006,5576.3
5/10/2006,5588.17
5/11/2006,5554.85
5/12/2006,5596
5/15/2006,5763.83
5/16/2006,5841.44
5/17/2006,5694.8
5/18/2006,5812.75
5/19/2006,5806.7
5/22/2006,5887.74
5/23/2006,5841.65
5/24/2006,5905.15
5/25/2006,5919.24
5/26/2006,5859.65
5/29/2006,5831.83
5/30/2006,5819.16
5/31/2006,5857.97
6/1/2006,5905.79
6/2/2006,5882.59
6/5/2006,5883.85
6/6/2006,5901.12
6/7/2006,5915.84
6/8/2006,5912.25
6/9/2006,5894.35
6/12/2006,5902.34
6/13/2006,5941.06
6/14/2006,5942.49
6/15/2006,5905.82
6/16/2006,5825.49
6/19/2006,5873.06
6/20/2006,5888.64
6/21/2006,5889.48
6/22/2006,5856.68
6/23/2006,5879.87
6/26/2006,5871.89
6/27/2006,5824.85
6/28/2006,5840.19
6/29/2006,5887.42
6/30/2006,5852.29
7/3/2006,5768.45
7/4/2006,5736.72
7/5/2006,5741.37
7/6/2006,5760.79
7/7/2006,5756.11
7/10/2006,5743.85
7/11/2006,5727.95
7/12/2006,5749.2
7/13/2006,5746.66
7/14/2006,5774.44
7/17/2006,5830.88
7/18/2006,5803.92
7/19/2006,5798.44
7/20/2006,5764.94
7/21/2006,5772.38
7/24/2006,5777.06
7/25/2006,5743.62
7/26/2006,5768.87
7/27/2006,5735.53
7/28/2006,5747.06
7/31/2006,5743.42
8/1/2006,5759.8
8/2/2006,5760.72
8/3/2006,5771.91
8/4/2006,5774.91
8/7/2006,5765.14
8/8/2006,5777.85
8/9/2006,5775.29
8/10/2006,5758.11
8/11/2006,5750.05
8/14/2006,5747.7
8/15/2006,5763.76
8/16/2006,5776.57
8/17/2006,5774.36
8/18/2006,5760.08
8/21/2006,5767.41
8/22/2006,5760.88
8/23/2006,5783.71
8/24/2006,5792.15
8/25/2006,5778.6
8/28/2006,5780.04
8/29/2006,5777.3
8/30/2006,5794.53
8/31/2006,5770.68
9/1/2006,5786.45
9/4/2006,5790.57
9/5/2006,5818.74
9/6/2006,5795.81
9/7/2006,5803.25
9/8/2006,5817.51
9/11/2006,5791.13
9/12/2006,5807.99
9/13/2006,5809.94
9/14/2006,5786.36
9/15/2006,5763.04
9/18/2006,5738.15
9/19/2006,5753.96
9/20/2006,5773.72
9/21/2006,5783.35
9/22/2006,5806.63
9/25/2006,5827.66
9/26/2006,5807.78
9/27/2006,5798.01
9/28/2006,5814.54
9/29/2006,5807.44
10/2/2006,5811.87
10/3/2006,5820.83
10/4/2006,5814.65
10/5/2006,5813.77
10/6/2006,5793.82
10/9/2006,5798.54
10/10/2006,5799.91
10/11/2006,5803.7
10/12/2006,5824.68
10/13/2006,5799.52
10/16/2006,5805.46
10/17/2006,5801.97
10/18/2006,5808.22
10/19/2006,5823.19
10/20/2006,5820.87
10/23/2006,5810.34
10/24/2006,5814.18
10/25/2006,5829.76
10/26/2006,5812.7
10/27/2006,5835.61
10/30/2006,5829.71
10/31/2006,5843.54
11/1/2006,5822.16
11/2/2006,5837.98
11/3/2006,5831.69
11/6/2006,5835.09
11/7/2006,5844.12
11/8/2006,5834.96
11/9/2006,5852.72
11/10/2006,5860.04
11/13/2006,5852.46
11/14/2006,5863.18
11/15/2006,5887.73
11/16/2006,5871.51
11/17/2006,5893.7
11/20/2006,5885.64
11/21/2006,5861.51
11/22/2006,5884.4
11/23/2006,5892.55
11/24/2006,5896.6
11/27/2006,5898.68
11/28/2006,5923.66
11/29/2006,5933.57
11/30/2006,5948.99
12/1/2006,5948.16
12/4/2006,5936.86
12/5/2006,5921.97
12/6/2006,5915.01
12/7/2006,5901.19
12/8/2006,5864.38
12/11/2006,5889.1
12/12/2006,5891.72
12/13/2006,5889.32
12/14/2006,5883.12
12/15/2006,5890.81
12/18/2006,5868.17
12/19/2006,5952.73
12/20/2006,5900.4
12/21/2006,5886.46
12/22/2006,5890.56
12/25/2006,5889.22
12/26/2006,5888.84
12/27/2006,5882.17
12/28/2006,5890.26
12/29/2006,5862.78
1/1/2007,5891.03
1/2/2007,5870.44
1/3/2007,5846.34
1/4/2007,5892.78
1/5/2007,5863.91
1/8/2007,5876.68
1/9/2007,5876.62
1/10/2007,5912.38
1/11/2007,5902.86
1/12/2007,5914.94
1/15/2007,5911.72
1/16/2007,5898.98
1/17/2007,5917.93
1/18/2007,5920.5
1/19/2007,5904.16
1/22/2007,5906.92
1/23/2007,5919.53
1/24/2007,5917.28
1/25/2007,5915.52
1/26/2007,5951.08
1/29/2007,5926.59
1/30/2007,5916.61
1/31/2007,5921.96
2/1/2007,5923.12
2/2/2007,5923.1
2/5/2007,5910.83
2/6/2007,5925.95
2/7/2007,5917.59
2/8/2007,5922.18
2/9/2007,5903.36
2/12/2007,5890.62
2/13/2007,5886.17
2/14/2007,5909.05
2/15/2007,5915.13
2/16/2007,5908.96
2/19/2007,5920.28
2/20/2007,5908.06
2/21/2007,5912.38
2/22/2007,5920.15
2/23/2007,5934.15
2/26/2007,5934.74
2/27/2007,5952.04
2/28/2007,5974.81
3/1/2007,5990.77
3/2/2007,6015.21
3/5/2007,6045.56
3/6/2007,6028
3/7/2007,6032.23
3/8/2007,6003.86
3/9/2007,6009.5
3/12/2007,6008.45
