Date,SGRIDR
3/13/2007,6027.34
3/14/2007,6011.02
3/15/2007,6016.5
3/16/2007,6046.09
3/19/2007,6044.05
3/20/2007,5995.81
3/21/2007,6003.35
3/22/2007,5995.79
3/23/2007,6005.67
3/26/2007,6002.9
3/27/2007,6018.28
3/28/2007,6028.84
3/29/2007,6013.84
3/30/2007,6011.34
4/2/2007,5998.95
4/3/2007,5991.25
4/4/2007,6046.76
4/5/2007,6016
4/6/2007,6010.24
4/9/2007,6009.19
4/10/2007,6002.05
4/11/2007,5986.96
4/12/2007,5994.08
4/13/2007,5998.42
4/16/2007,6003.96
4/17/2007,6003.5
4/18/2007,6001.19
4/19/2007,6013.43
4/20/2007,6023.84
4/23/2007,6012.5
4/24/2007,6001.13
4/25/2007,5998.02
4/26/2007,5987.93
4/27/2007,5990.77
4/30/2007,5981.05
5/1/2007,5975.67
5/2/2007,5947.44
5/3/2007,5936.65
5/4/2007,5911.43
5/7/2007,5864.31
5/8/2007,5852.31
5/9/2007,5825.09
5/10/2007,5760.94
5/11/2007,5843.41
5/14/2007,5830.85
5/15/2007,5792.06
5/16/2007,5786.16
5/17/2007,5779.14
5/18/2007,5782.28
5/21/2007,5734.07
5/22/2007,5657.06
5/23/2007,5688.99
5/24/2007,5735.97
5/25/2007,5738.59
5/28/2007,5740.18
5/29/2007,5774.96
5/30/2007,5761.45
5/31/2007,5771.81
6/1/2007,5761.5
6/4/2007,5721.29
6/5/2007,5777.29
6/6/2007,5814.66
6/7/2007,5864.37
6/8/2007,5911.77
6/11/2007,5839.25
6/12/2007,5873.01
6/13/2007,5833.74
6/14/2007,5867.72
6/15/2007,5877.77
6/18/2007,5777.49
6/19/2007,5770.98
6/20/2007,5860.53
6/21/2007,5858.03
6/22/2007,5877.2
6/25/2007,5878.53
6/26/2007,5911.46
6/27/2007,5846.18
6/28/2007,5896.73
6/29/2007,5897.35
7/2/2007,5886.99
7/3/2007,5911.9
7/4/2007,5921.7
7/5/2007,5921.01
7/6/2007,5924.63
7/9/2007,5934.21
7/10/2007,5933.97
7/11/2007,5952.71
7/12/2007,5921.29
7/13/2007,5943.19
7/16/2007,5950.62
7/17/2007,5953.48
7/18/2007,6015.37
7/19/2007,5992.27
7/20/2007,6013.63
7/23/2007,6018.98
7/24/2007,6033.6
7/25/2007,6016.7
7/26/2007,6102.8
7/27/2007,6095.79
7/30/2007,6058.76
7/31/2007,6086.19
8/1/2007,6098.61
8/2/2007,6093.1
8/3/2007,6156.67
8/6/2007,6114.23
8/7/2007,6133.06
8/8/2007,6110.49
8/9/2007,6155.57
8/10/2007,6161.16
8/13/2007,6154.03
8/14/2007,6132.66
8/15/2007,6134.49
8/16/2007,6224.55
8/17/2007,6124.66
8/20/2007,6154.91
8/21/2007,6161.48
8/22/2007,6131.55
8/23/2007,6151.98
8/24/2007,6136.95
8/27/2007,6164.32
8/28/2007,6180.61
8/29/2007,6174.31
8/30/2007,6170.62
8/31/2007,6145.33
9/3/2007,6161.17
9/4/2007,6132.22
9/5/2007,6151.23
9/6/2007,6173.25
9/7/2007,6157.63
9/10/2007,6188.48
9/11/2007,6185.4
9/12/2007,6241.33
9/13/2007,6204.09
9/14/2007,6194.64
9/17/2007,6187.03
9/18/2007,6153.09
9/19/2007,6096.07
9/20/2007,6104.86
9/21/2007,6084.97
9/24/2007,6084.15
9/25/2007,6112.21
9/26/2007,6111.85
9/27/2007,6134.23
9/28/2007,6130.29
10/1/2007,6142.14
10/2/2007,6133.12
10/3/2007,6140.98
10/4/2007,6157.9
10/5/2007,6137.71
10/8/2007,6169.24
10/9/2007,6167.44
10/10/2007,6177.34
10/11/2007,6195.15
10/12/2007,6196.41
10/15/2007,6218.89
10/16/2007,6234.68
10/17/2007,6211.42
10/18/2007,6225.19
10/19/2007,6227.78
10/22/2007,6242.53
10/23/2007,6241.46
10/24/2007,6278.23
10/25/2007,6283.83
10/26/2007,6274.75
10/29/2007,6267.43
10/30/2007,6271.55
10/31/2007,6254.41
11/1/2007,6292.89
11/2/2007,6280.4
11/5/2007,6315.87
11/6/2007,6291.49
11/7/2007,6345.07
11/8/2007,6349.43
11/9/2007,6330.64
11/12/2007,6300.68
11/13/2007,6349.43
11/14/2007,6378.44
11/15/2007,6435.08
11/16/2007,6394.58
11/19/2007,6442.55
11/20/2007,6444.37
11/21/2007,6492.17
11/22/2007,6477.08
11/23/2007,6493.24
11/26/2007,6519.71
11/27/2007,6528.45
11/28/2007,6471.51
11/29/2007,6474.77
11/30/2007,6465.76
12/3/2007,6424.49
12/4/2007,6428.3
12/5/2007,6389.13
12/6/2007,6405.6
12/7/2007,6432.52
12/10/2007,6441.13
12/11/2007,6455.48
12/12/2007,6447.51
12/13/2007,6470.98
12/14/2007,6442.1
12/17/2007,6442.67
12/18/2007,6442.77
12/19/2007,6453.49
12/20/2007,6455.26
12/21/2007,6484.51
12/24/2007,6485.35
12/25/2007,6465.26
12/26/2007,6484.2
12/27/2007,6490.71
12/28/2007,6503.26
12/31/2007,6528.93
1/1/2008,6521.68
1/2/2008,6536.86
1/3/2008,6562.58
1/4/2008,6597.63
1/7/2008,6588.62
1/8/2008,6598.15
1/9/2008,6596.67
1/10/2008,6597.12
1/11/2008,6577.52
1/14/2008,6599.02
1/15/2008,6613.18
1/16/2008,6601.96
1/17/2008,6604.99
1/18/2008,6583.25
1/21/2008,6536.54
1/22/2008,6568.63
1/23/2008,6557.84
1/24/2008,6554.74
1/25/2008,6565.09
1/28/2008,6577.4
1/29/2008,6558.02
1/30/2008,6543.97
1/31/2008,6521.05
2/1/2008,6514.01
2/4/2008,6522.9
2/5/2008,6506.99
2/6/2008,6528.42
2/7/2008,6517.98
2/8/2008,6526.73
2/11/2008,6517.68
2/12/2008,6542.32
2/13/2008,6528.56
2/14/2008,6501.32
2/15/2008,6501.51
2/18/2008,6489.34
2/19/2008,6488.88
2/20/2008,6509.31
2/21/2008,6499.08
2/22/2008,6524.69
2/25/2008,6466.76
2/26/2008,6466.95
2/27/2008,6481.25
2/28/2008,6486.2
2/29/2008,6524.3
3/3/2008,6544.24
3/4/2008,6553.6
3/5/2008,6551.24
3/6/2008,6567.53
3/7/2008,6557.68
3/10/2008,6654.66
3/11/2008,6581.42
3/12/2008,6635.35
3/13/2008,6686.74
3/14/2008,6708.76
3/17/2008,6711.1
3/18/2008,6651.18
3/19/2008,6625.08
3/20/2008,6633.83
3/21/2008,6626.27
3/24/2008,6602.35
3/25/2008,6641.08
3/26/2008,6668.12
3/27/2008,6663.77
3/28/2008,6697.1
3/31/2008,6680.48
4/1/2008,6629.18
4/2/2008,6660.63
4/3/2008,6680.4
4/4/2008,6685.99
4/7/2008,6657.01
4/8/2008,6675.86
4/9/2008,6700.32
4/10/2008,6772.89
4/11/2008,6774.98
4/14/2008,6768.31
4/15/2008,6775.79
4/16/2008,6800.08
4/17/2008,6813.98
4/18/2008,6784.23
4/21/2008,6790.88
4/22/2008,6802.7
4/23/2008,6818.94
4/24/2008,6781.54
4/25/2008,6778.55
4/28/2008,6772.01
4/29/2008,6779.79
4/30/2008,6798.65
5/1/2008,6778.3
5/2/2008,6761.01
5/5/2008,6783.65
5/6/2008,6790.58
5/7/2008,6773.03
5/8/2008,6737.77
5/9/2008,6785.68
5/12/2008,6772.02
5/13/2008,6756.08
5/14/2008,6739.43
5/15/2008,6753.86
5/16/2008,6815.61
5/19/2008,6783.99
5/20/2008,6795.8
5/21/2008,6846.45
5/22/2008,6853.85
5/23/2008,6868.89
5/26/2008,6863.65
5/27/2008,6855.35
5/28/2008,6817.44
5/29/2008,6797.15
5/30/2008,6813.01
6/2/2008,6825.35
6/3/2008,6830.27
6/4/2008,6824.59
6/5/2008,6811.44
6/6/2008,6862.93
6/9/2008,6850.94
6/10/2008,6783.51
6/11/2008,6795.48
6/12/2008,6750.83
6/13/2008,6744.43
6/16/2008,6783.74
6/17/2008,6792.63
6/18/2008,6778.92
6/19/2008,6786.09
6/20/2008,6796.37
6/23/2008,6771.58
6/24/2008,6775.49
6/25/2008,6756.23
6/26/2008,6738.93
6/27/2008,6757.16
6/30/2008,6784.83
7/1/2008,6773.69
7/2/2008,6776.55
7/3/2008,6761.38
7/4/2008,6764.34
7/7/2008,6753.76
7/8/2008,6752.01
7/9/2008,6750.1
7/10/2008,6735.55
7/11/2008,6754.47
7/14/2008,6748.24
7/15/2008,6782.87
7/16/2008,6776.14
7/17/2008,6756.16
7/18/2008,6758.83
7/21/2008,6775
7/22/2008,6724.35
7/23/2008,6699.04
7/24/2008,6713.43
7/25/2008,6714.58
7/28/2008,6689.78
7/29/2008,6659.61
7/30/2008,6668.13
7/31/2008,6651.31
8/1/2008,6633.39
8/4/2008,6617.12
8/5/2008,6556.5
8/6/2008,6571.6
8/7/2008,6566.81
8/8/2008,6604.06
8/11/2008,6507.9
8/12/2008,6521.13
8/13/2008,6556.74
8/14/2008,6506.61
8/15/2008,6490.17
8/18/2008,6501.51
8/19/2008,6514.58
8/20/2008,6481.62
8/21/2008,6528.17
8/22/2008,6471.26
8/25/2008,6462.1
8/26/2008,6435.71
8/27/2008,6463.11
8/28/2008,6457.41
8/29/2008,6462.85
9/1/2008,6432.36
9/2/2008,6430.78
9/3/2008,6424.64
9/4/2008,6412.03
9/5/2008,6522.14
9/8/2008,6484.94
9/9/2008,6495.53
9/10/2008,6491.42
9/11/2008,6569.47
9/12/2008,6593.41
9/15/2008,6639.13
9/16/2008,6585.19
9/17/2008,6580.15
9/18/2008,6571.92
9/19/2008,6559.68
9/22/2008,6607.03
9/23/2008,6580.35
9/24/2008,6565.39
9/25/2008,6591.95
9/26/2008,6572.48
9/29/2008,6602.17
9/30/2008,6622.82
10/1/2008,6609.3
10/2/2008,6551.31
10/3/2008,6555.47
10/6/2008,6548.09
10/7/2008,6511.3
10/8/2008,6599.01
10/9/2008,6523.7
10/10/2008,6657.01
10/13/2008,6732.02
10/14/2008,6672.83
10/15/2008,6645.91
10/16/2008,6701.62
10/17/2008,6624.23
10/20/2008,6610.14
10/21/2008,6635.56
10/22/2008,6560.88
10/23/2008,6620.08
10/24/2008,6761.52
10/27/2008,7374.37
10/28/2008,7427.43
10/29/2008,7457.19
10/30/2008,7233.03
10/31/2008,7282.25
11/3/2008,7642.16
11/4/2008,7294.27
11/5/2008,7461.86
11/6/2008,7318.75
11/7/2008,7414.57
11/10/2008,7486.33
11/11/2008,7561.48
11/12/2008,7783.29
11/13/2008,7813.55
11/14/2008,7625.73
11/17/2008,7882.33
11/18/2008,7902.95
11/19/2008,7809.69
11/20/2008,8239
11/21/2008,8113.98
11/24/2008,8188.6
11/25/2008,8227.21
11/26/2008,8145.74
11/27/2008,8215.23
11/28/2008,8120.5
12/1/2008,8218.98
12/2/2008,7887.08
12/3/2008,7974.86
12/4/2008,7861.54
12/5/2008,7515.39
12/8/2008,7753.53
12/9/2008,7302.2
12/10/2008,7265.5
12/11/2008,7425.59
12/12/2008,7673.92
12/15/2008,7590.94
12/16/2008,7602.24
12/17/2008,7597.09
12/18/2008,7603.23
12/19/2008,7586.67
12/22/2008,7697.85
12/23/2008,7580.59
12/24/2008,7572.51
12/25/2008,7577.42
12/26/2008,7682.63
12/29/2008,7776.4
12/30/2008,7757.62
12/31/2008,7900.18
1/1/2009,7754.34
1/2/2009,7705.98
1/5/2009,7441.31
1/6/2009,7447.48
1/7/2009,7424.93
1/8/2009,7451.01
1/9/2009,7384.42
1/12/2009,7553.02
1/13/2009,7472.94
1/14/2009,7473.55
1/15/2009,7463.36
1/16/2009,7471.59
1/19/2009,7469.29
1/20/2009,7514.57
1/21/2009,7433.39
1/22/2009,7560.66
1/23/2009,7547.2
1/26/2009,7529.69
1/27/2009,7541.54
1/28/2009,7544.49
1/29/2009,7507.56
1/30/2009,7828.65
2/2/2009,7715.21
2/3/2009,7788.69
2/4/2009,7739.49
2/5/2009,7854.62
2/6/2009,7811.74
2/9/2009,7882.07
2/10/2009,7779.89
2/11/2009,7821.38
2/12/2009,8033.69
2/13/2009,7903.75
2/16/2009,7807.52
2/17/2009,7810.73
2/18/2009,7864.78
2/19/2009,7915.08
2/20/2009,7888.32
2/23/2009,7807.15
2/24/2009,7871.39
2/25/2009,7861.43
2/26/2009,7826.98
2/27/2009,7751.22
3/2/2009,7854.51
3/3/2009,7791.39
3/4/2009,7769.28
3/5/2009,7797.45
3/6/2009,7791.12
3/9/2009,7780.98
3/10/2009,7751.62
3/11/2009,7871.08
3/12/2009,7810.96
3/13/2009,7770.44
3/16/2009,7776.22
3/17/2009,7871.12
3/18/2009,7861.3
3/19/2009,7887.71
3/20/2009,7766.16
3/23/2009,7533.52
3/24/2009,7528.24
3/25/2009,7702.91
3/26/2009,7698.48
3/27/2009,7592.56
3/30/2009,7773.91
3/31/2009,7654.83
4/1/2009,7613.95
4/2/2009,7579.1
4/3/2009,7611.31
4/6/2009,7519.42
4/7/2009,7517.72
4/8/2009,7492.93
4/9/2009,7513.48
4/10/2009,7466.78
4/13/2009,7344.07
4/14/2009,7278.68
4/15/2009,7229.98
4/16/2009,7211.32
4/17/2009,7160.96
4/20/2009,7168.52
4/21/2009,7118.09
4/22/2009,7196.64
4/23/2009,7296.02
4/24/2009,7253.61
4/27/2009,7238.69
4/28/2009,7265.14
4/29/2009,7307.52
4/30/2009,7173.25
5/1/2009,7175.2
5/4/2009,7137.65
5/5/2009,7082.03
5/6/2009,7088.24
5/7/2009,7041.45
5/8/2009,7110.28
5/11/2009,7077.04
5/12/2009,7118.57
5/13/2009,7059.77
5/14/2009,7102.38
5/15/2009,7073.6
5/18/2009,7110.58
5/19/2009,7036.51
5/20/2009,7104.99
5/21/2009,7127.55
5/22/2009,7135.9
5/25/2009,7113.24
5/26/2009,7067.73
5/27/2009,7100.86
5/28/2009,7128.6
5/29/2009,7128.76
6/1/2009,7098.03
6/2/2009,7141.13
6/3/2009,6996.66
6/4/2009,6958.4
6/5/2009,6817.14
6/8/2009,6883.3
6/9/2009,6917.66
6/10/2009,6885.14
6/11/2009,6964.87
6/12/2009,6942.75
6/15/2009,6932.64
6/16/2009,6958.37
6/17/2009,7020.63
6/18/2009,7160.28
6/19/2009,7087.01
6/22/2009,7090.02
6/23/2009,7190.88
6/24/2009,7122.03
6/25/2009,7050.58
6/26/2009,7033.59
6/29/2009,7053.42
6/30/2009,7052.06
7/1/2009,7079.42
7/2/2009,7027.24
7/3/2009,7013.36
7/6/2009,7057.38
7/7/2009,7005.07
7/8/2009,7030.16
7/9/2009,6957.02
7/10/2009,6961.18
7/13/2009,7009.39
7/14/2009,6996.34
7/15/2009,6974.08
7/16/2009,6959.76
7/17/2009,7005.06
7/20/2009,7009.69
7/21/2009,6981.17
7/22/2009,6994.49
7/23/2009,6955.47
7/24/2009,6937.5
7/27/2009,6917.63
7/28/2009,6900.74
7/29/2009,6879.82
7/30/2009,6895.78
7/31/2009,6898.21
8/3/2009,6911.68
8/4/2009,6884.88
8/5/2009,6894.21
8/6/2009,6892.84
8/7/2009,6872.03
8/10/2009,6864.03
8/11/2009,6850.83
8/12/2009,6922.71
8/13/2009,6901.31
8/14/2009,6886.1
8/17/2009,6850.43
8/18/2009,6889.23
8/19/2009,6952.5
8/20/2009,6987.89
8/21/2009,6954.19
8/24/2009,6928.09
8/25/2009,6954.42
8/26/2009,6973.29
8/27/2009,7042.31
8/28/2009,6970.5
8/31/2009,7011.77
9/1/2009,6987.05
9/2/2009,7047.78
9/3/2009,7031.01
9/4/2009,7041.77
9/7/2009,7017.06
9/8/2009,7012.26
9/9/2009,6982.81
9/10/2009,6968.67
9/11/2009,6975.57
9/14/2009,6997.39
9/15/2009,6972.49
9/16/2009,6881.35
9/17/2009,6860.06
9/18/2009,6857.88
9/21/2009,6834.38
9/22/2009,6872.22
9/23/2009,6865.7
9/24/2009,6808.47
9/25/2009,6819.31
9/28/2009,6857.41
9/29/2009,6839.38
9/30/2009,6855.83
10/1/2009,6807.78
10/2/2009,6807.44
10/5/2009,6786.97
10/6/2009,6736.58
10/7/2009,6733.95
10/8/2009,6796.02
10/9/2009,6775.2
10/12/2009,6777.97
10/13/2009,6772.72
10/14/2009,6745.1
10/15/2009,6720.16
10/16/2009,6749.14
10/19/2009,6766.46
10/20/2009,6734.92
10/21/2009,6777.19
10/22/2009,6840.65
10/23/2009,6763.2
10/26/2009,6784.45
10/27/2009,6823.71
10/28/2009,6884.89
10/29/2009,6863.31
10/30/2009,6844.5
11/2/2009,6845.46
11/3/2009,6844.08
11/4/2009,6828.62
11/5/2009,6818.17
11/6/2009,6788.49
11/9/2009,6791.11
11/10/2009,6788.79
11/11/2009,6773.8
11/12/2009,6769.06
11/13/2009,6765.42
11/16/2009,6783.15
11/17/2009,6775.2
11/18/2009,6787.75
11/19/2009,6882.89
11/20/2009,6840.44
11/23/2009,6835.37
11/24/2009,6851.82
11/25/2009,6816.13
11/26/2009,6807.85
11/27/2009,6796.1
11/30/2009,6835.31
12/1/2009,6848.77
12/2/2009,6833.42
12/3/2009,6818.09
12/4/2009,6776.9
12/7/2009,6799.34
12/8/2009,6781.58
12/9/2009,6777.85
12/10/2009,6796.82
12/11/2009,6790.58
12/14/2009,6812.06
12/15/2009,6785.37
12/16/2009,6775.78
12/17/2009,6768.3
12/18/2009,6775.5
12/21/2009,6760.65
12/22/2009,6744.85
12/23/2009,6745.92
12/24/2009,6742.66
12/25/2009,6739.42
12/28/2009,6726.57
12/29/2009,6720.64
12/30/2009,6716.2
12/31/2009,6693.67
1/1/2010,6697.9
1/4/2010,6681.92
1/5/2010,6668.46
1/6/2010,6649.29
1/7/2010,6604.75
1/8/2010,6611.76
1/11/2010,6596.4
1/12/2010,6592.01
1/13/2010,6606.32
1/14/2010,6607.09
1/15/2010,6616.46
1/18/2010,6638.55
1/19/2010,6633.85
1/20/2010,6657.98
1/21/2010,6623.72
1/22/2010,6656.47
1/25/2010,6683.12
1/26/2010,6705.02
1/27/2010,6712.12
1/28/2010,6651.96
1/29/2010,6646.77
2/1/2010,6673.65
2/2/2010,6644.93
2/3/2010,6579.37
2/4/2010,6560.39
2/5/2010,6616.4
2/8/2010,6604.55
2/9/2010,6615.49
2/10/2010,6601.08
2/11/2010,6639.41
2/12/2010,6619.31
2/15/2010,6618.51
2/16/2010,6639.45
2/17/2010,6594.19
2/18/2010,6610.66
2/19/2010,6617.44
2/22/2010,6593.14
2/23/2010,6589.65
2/24/2010,6617.77
2/25/2010,6631.59
2/26/2010,6643.56
3/1/2010,6588.64
3/2/2010,6622.36
3/3/2010,6631.41
3/4/2010,6619.3
3/5/2010,6588.66
3/8/2010,6559.84
3/9/2010,6570.82
3/10/2010,6559.6
3/11/2010,6578.55
3/12/2010,6564.39
3/15/2010,6560.24
3/16/2010,6576.83
3/17/2010,6550.23
3/18/2010,6539.19
3/19/2010,6511.75
3/22/2010,6510.42
3/23/2010,6507.53
3/24/2010,6490.26
3/25/2010,6485.07
3/26/2010,6497.35
3/29/2010,6497.21
3/30/2010,6495.84
3/31/2010,6504.88
4/1/2010,6497.39
4/2/2010,6465.9
4/5/2010,6484.04
4/6/2010,6481.42
4/7/2010,6487.72
4/8/2010,6502.58
4/9/2010,6498.89
4/12/2010,6484.78
4/13/2010,6481.45
4/14/2010,6563.5
4/15/2010,6555.56
4/16/2010,6548.66
4/19/2010,6559
4/20/2010,6557.95
4/21/2010,6569.06
4/22/2010,6565.54
4/23/2010,6576.19
4/26/2010,6588.93
4/27/2010,6560.54
4/28/2010,6581.88
4/29/2010,6584.26
4/30/2010,6573.53
5/3/2010,6588.12
5/4/2010,6534.65
5/5/2010,6531.03
5/6/2010,6548.24
5/7/2010,6602.61
5/10/2010,6570.85
5/11/2010,6604.69
5/12/2010,6591.56
5/13/2010,6572.86
5/14/2010,6556.61
5/17/2010,6579.47
5/18/2010,6529.65
5/19/2010,6566.49
5/20/2010,6582.6
5/21/2010,6602.35
5/24/2010,6582.47
5/25/2010,6636.36
5/26/2010,6606.65
5/27/2010,6616
5/28/2010,6543.41
5/31/2010,6554.99
6/1/2010,6546.48
6/2/2010,6590.91
6/3/2010,6532.11
6/4/2010,6502.52
6/7/2010,6538.93
6/8/2010,6545.27
6/9/2010,6537.83
6/10/2010,6591.19
6/11/2010,6563.01
6/14/2010,6564.36
6/15/2010,6598.59
6/16/2010,6567.62
6/17/2010,6577.43
6/18/2010,6573.41
6/21/2010,6546.84
6/22/2010,6511.97
6/23/2010,6510.32
6/24/2010,6506.42
6/25/2010,6532.95
6/28/2010,6513.9
6/29/2010,6460.96
6/30/2010,6484.03
7/1/2010,6507.59
7/2/2010,6510.7
7/5/2010,6506.52
7/6/2010,6539.87
7/7/2010,6555.13
7/8/2010,6571.23
7/9/2010,6549.03
7/12/2010,6546.04
7/13/2010,6576.54
7/14/2010,6584.8
7/15/2010,6586.76
7/16/2010,6568.85
7/19/2010,6581.53
7/20/2010,6582.02
7/21/2010,6563.19
7/22/2010,6592.43
7/23/2010,6597.29
7/26/2010,6640.93
7/27/2010,6615.36
7/28/2010,6584.17
7/29/2010,6590.64
7/30/2010,6578.45
8/2/2010,6631.69
8/3/2010,6620.63
8/4/2010,6616.26
8/5/2010,6601.54
8/6/2010,6640.59
8/9/2010,6630.35
8/10/2010,6609.21
8/11/2010,6570.56
8/12/2010,6614.03
8/13/2010,6587.29
8/16/2010,6595.67
8/17/2010,6615.83
8/18/2010,6633.39
8/19/2010,6617.94
8/20/2010,6616.16
8/23/2010,6607.55
8/24/2010,6593.25
8/25/2010,6608.48
8/26/2010,6634.57
8/27/2010,6663.58
8/30/2010,6647.98
8/31/2010,6671.03
9/1/2010,6690.31
9/2/2010,6696.56
9/3/2010,6702.69
9/6/2010,6689.41
9/7/2010,6681.58
9/8/2010,6698.51
9/9/2010,6680.83
9/10/2010,6688.32
9/13/2010,6684.63
9/14/2010,6735.06
9/15/2010,6720.74
9/16/2010,6714.34
9/17/2010,6714.44
9/20/2010,6731.02
9/21/2010,6741.61
9/22/2010,6755.87
9/23/2010,6748.76
9/24/2010,6775.98
9/27/2010,6778.3
9/28/2010,6799.63
9/29/2010,6786.81
9/30/2010,6766.68
10/1/2010,6794.16
10/4/2010,6793.23
10/5/2010,6832.46
10/6/2010,6824.78
10/7/2010,6828.01
10/8/2010,6836.32
10/11/2010,6829.62
10/12/2010,6846.36
10/13/2010,6846.61
10/14/2010,6885.04
10/15/2010,6883.06
10/18/2010,6877.69
10/19/2010,6798.64
10/20/2010,6860.28
10/21/2010,6856.63
10/22/2010,6894.74
10/25/2010,6893.15
10/26/2010,6873.49
10/27/2010,6858.47
10/28/2010,6897.32
10/29/2010,6908.59
11/1/2010,6907.26
11/2/2010,6928.29
11/3/2010,6938.66
11/4/2010,6950.44
11/5/2010,6917.81
11/8/2010,6916.03
11/9/2010,6903.16
11/10/2010,6901.38
11/11/2010,6904.75
11/12/2010,6880.28
11/15/2010,6889.45
11/16/2010,6856.33
11/17/2010,6932.92
11/18/2010,6901
11/19/2010,6893.69
11/22/2010,6886.25
11/23/2010,6831.94
11/24/2010,6842.19
11/25/2010,6857.67
11/26/2010,6815.6
11/29/2010,6832.57
11/30/2010,6847.76
12/1/2010,6883.16
12/2/2010,6900.71
12/3/2010,6917.27
12/6/2010,6903.9
12/7/2010,6868.47
12/8/2010,6866.68
12/9/2010,6882.49
12/10/2010,6898.93
12/13/2010,6923.34
12/14/2010,6918.09
12/15/2010,6847.97
12/16/2010,6877.82
12/17/2010,6875.91
12/20/2010,6871.02
12/21/2010,6892.1
12/22/2010,6920.06
12/23/2010,6929.71
12/24/2010,6954
12/27/2010,6956.13
12/28/2010,6944.34
12/29/2010,6965.95
12/30/2010,6982.29
12/31/2010,7004.16
1/3/2011,6995.25
1/4/2011,6979.36
1/5/2011,6950.56
1/6/2011,6948.01
1/7/2011,6974.71
1/10/2011,6991.36
1/11/2011,7011.47
1/12/2011,7040.75
1/13/2011,7053.91
1/14/2011,7030.17
1/17/2011,7039.25
1/18/2011,7059.62
1/19/2011,7059.9
1/20/2011,7036.47
1/21/2011,7060.23
1/24/2011,7078.37
1/25/2011,7064.48
1/26/2011,7063.24
1/27/2011,7059.56
1/28/2011,7027.83
1/31/2011,7073.83
2/1/2011,7114.58
2/2/2011,7089.16
2/3/2011,7074.84
2/4/2011,7053.28
2/7/2011,7031.61
2/8/2011,7002.38
2/9/2011,7008.73
2/10/2011,6988.81
2/11/2011,6965.48
2/14/2011,6961.33
2/15/2011,6953.57
2/16/2011,6953.25
2/17/2011,6964.99
2/18/2011,6964.34
2/21/2011,6945.97
2/22/2011,6931.91
2/23/2011,6932.84
2/24/2011,6947.22
2/25/2011,6944.45
2/28/2011,6937.15
3/1/2011,6915.98
3/2/2011,6942.96
3/3/2011,6946.65
3/4/2011,6938.55
3/7/2011,6942.47
3/8/2011,6932.42
3/9/2011,6926.5
3/10/2011,6901.72
3/11/2011,6928.14
3/14/2011,6914.31
3/15/2011,6849.8
3/16/2011,6844.13
3/17/2011,6871.28
3/18/2011,6892.96
3/21/2011,6896.92
3/22/2011,6897.66
3/23/2011,6892.71
3/24/2011,6916.02
3/25/2011,6913.25
3/28/2011,6902.94
3/29/2011,6906.6
3/30/2011,6910.98
3/31/2011,6907.96
4/1/2011,6900
4/4/2011,6873.57
4/5/2011,6867.87
4/6/2011,6866.58
4/7/2011,6877.61
4/8/2011,6883.23
4/11/2011,6886.6
4/12/2011,6895.57
4/13/2011,6890.23
4/14/2011,6951.31
4/15/2011,6972.24
4/18/2011,6959.26
4/19/2011,6987.59
4/20/2011,6988.2
4/21/2011,6987.38
4/22/2011,6983.88
4/25/2011,6974.92
4/26/2011,7015.76
4/27/2011,7016.17
4/28/2011,6992.66
4/29/2011,6994.62
5/2/2011,6984.02
5/3/2011,6959.09
5/4/2011,6943.66
5/5/2011,6905.35
5/6/2011,6929.24
5/9/2011,6946.76
5/10/2011,6944.36
5/11/2011,6898.91
5/12/2011,6916.6
5/13/2011,6863.02
5/16/2011,6858.62
5/17/2011,6885.58
5/18/2011,6904.75
5/19/2011,6913.91
