Date,SGRIDR
5/20/2011,6893.08
5/23/2011,6875.06
5/24/2011,6870.75
5/25/2011,6893.34
5/26/2011,6906.13
5/27/2011,6928.22
5/30/2011,6918.55
5/31/2011,6925.76
6/1/2011,6889.7
6/2/2011,6928.21
6/3/2011,6937.26
6/6/2011,6917.67
6/7/2011,6936.9
6/8/2011,6901.09
6/9/2011,6922.06
6/10/2011,6884.67
6/13/2011,6910.35
6/14/2011,6935.24
6/15/2011,6904.84
6/16/2011,6925.66
6/17/2011,6975.84
6/20/2011,6970
6/21/2011,6978.81
6/22/2011,6969.23
6/23/2011,6955.81
6/24/2011,6942.73
6/27/2011,6942.78
6/28/2011,6962.87
6/29/2011,6979.53
6/30/2011,6983.9
7/1/2011,6968.97
7/4/2011,6954.11
7/5/2011,6949.74
7/6/2011,6956.86
7/7/2011,6983.95
7/8/2011,6978.92
7/11/2011,6949.83
7/12/2011,7000.75
7/13/2011,7018.83
7/14/2011,7010.35
7/15/2011,7006.81
7/18/2011,7035.85
7/19/2011,7034
7/20/2011,7034.35
7/21/2011,7055.28
7/22/2011,7052.58
7/25/2011,7056.89
7/26/2011,7071.7
7/27/2011,7050.02
7/28/2011,7065.44
7/29/2011,7061.75
8/1/2011,7044.29
8/2/2011,7026.8
8/3/2011,7041.39
8/4/2011,6943.75
8/5/2011,7025.66
8/8/2011,6972.34
8/9/2011,7079.85
8/10/2011,6992.19
8/11/2011,7068.01
8/12/2011,7056.09
8/15/2011,7112.8
8/16/2011,7104.15
8/17/2011,7096.14
8/18/2011,7030.25
8/19/2011,7072.02
8/22/2011,7067.89
8/23/2011,7094.46
8/24/2011,7088.53
8/25/2011,7096.48
8/26/2011,7118.82
8/29/2011,7090.17
8/30/2011,7088.04
8/31/2011,7085.3
9/1/2011,7063.79
9/2/2011,7077.08
9/5/2011,7071.29
9/6/2011,7066.81
9/7/2011,7085.31
9/8/2011,7044.75
9/9/2011,6982.67
9/12/2011,6974.63
9/13/2011,6987.33
9/14/2011,7137.55
9/15/2011,7090.88
9/16/2011,7094.07
9/19/2011,7054.61
9/20/2011,7057.6
9/21/2011,6968.06
9/22/2011,6918.93
9/23/2011,6889.25
9/26/2011,7053.25
9/27/2011,6949.32
9/28/2011,6858.77
9/29/2011,6830.45
9/30/2011,6771.23
10/3/2011,6747.21
10/4/2011,6884.18
10/5/2011,6841.38
10/6/2011,6890.71
10/7/2011,6909.46
10/10/2011,7019.21
10/11/2011,6982.74
10/12/2011,6981.38
10/13/2011,6944.51
10/14/2011,6989.34
10/17/2011,6921.12
10/18/2011,7015.29
10/19/2011,6958.66
10/20/2011,6964.14
10/21/2011,6997.38
10/24/2011,7008.13
10/25/2011,6993.91
10/26/2011,6982.44
10/27/2011,7121.68
10/28/2011,7097.2
10/31/2011,7056.55
11/1/2011,7019.31
11/2/2011,7043.12
11/3/2011,7104.34
11/4/2011,7063.48
11/7/2011,7059.59
11/8/2011,7049.77
11/9/2011,6897.53
11/10/2011,6972.66
11/11/2011,7006.09
11/14/2011,6956.66
11/15/2011,6961.68
11/16/2011,6941.18
11/17/2011,6936.99
11/18/2011,6946.07
11/21/2011,6942
11/22/2011,6948.09
11/23/2011,6951.05
11/24/2011,6873.93
11/25/2011,6896.41
11/28/2011,7002.69
11/29/2011,7056.45
11/30/2011,7149.49
12/1/2011,7018.62
12/2/2011,7019.44
12/5/2011,7050.64
12/6/2011,7037.99
12/7/2011,7043.97
12/8/2011,6943.01
12/9/2011,6999.63
12/12/2011,6960.76
12/13/2011,6972.99
12/14/2011,6939.06
12/15/2011,6952.37
12/16/2011,6920
12/19/2011,6930.23
12/20/2011,6997.8
12/21/2011,6997.41
12/22/2011,7010.79
12/23/2011,7073.87
12/26/2011,7008.39
12/27/2011,7004.75
12/28/2011,6986.62
12/29/2011,6983.61
12/30/2011,6995.8
1/2/2012,7000.2
1/3/2012,7109.89
1/4/2012,7104.6
1/5/2012,7092.4
1/6/2012,7026.79
1/9/2012,7063.99
1/10/2012,7100.33
1/11/2012,7117.69
1/12/2012,7096.13
1/13/2012,7131.76
1/16/2012,7077.75
1/17/2012,7100.43
1/18/2012,7058.31
1/19/2012,7049.99
1/20/2012,7011.94
1/23/2012,7060.23
1/24/2012,7067.92
1/25/2012,7015.43
1/26/2012,7120.79
1/27/2012,7139.61
1/30/2012,7142.29
1/31/2012,7185.18
2/1/2012,7156.38
2/2/2012,7176.11
2/3/2012,7209.94
2/6/2012,7208.65
2/7/2012,7203.67
2/8/2012,7212.99
2/9/2012,7193.27
2/10/2012,7155.46
2/13/2012,7192.57
2/14/2012,7150.34
2/15/2012,7118.18
2/16/2012,7167.93
2/17/2012,7146.58
2/20/2012,7183.76
2/21/2012,7215.3
2/22/2012,7193.11
2/23/2012,7208.41
2/24/2012,7267.66
2/27/2012,7269.57
2/28/2012,7285.54
2/29/2012,7237.12
3/1/2012,7281.03
3/2/2012,7264.83
3/5/2012,7250.58
3/6/2012,7284.72
3/7/2012,7228.15
3/8/2012,7281.43
3/9/2012,7286.29
3/12/2012,7270.8
3/13/2012,7285.23
3/14/2012,7258.83
3/15/2012,7250.61
3/16/2012,7235.53
3/19/2012,7250.07
3/20/2012,7263.21
3/21/2012,7276.69
3/22/2012,7265.22
3/23/2012,7288.98
3/26/2012,7275.64
3/27/2012,7317.64
3/28/2012,7279.69
3/29/2012,7302.98
3/30/2012,7269.55
4/2/2012,7288.84
4/3/2012,7298.84
4/4/2012,7275.87
4/5/2012,7279.46
4/6/2012,7279.91
4/9/2012,7265.68
4/10/2012,7259.25
4/11/2012,7280
4/12/2012,7314.67
4/13/2012,7357.56
4/16/2012,7338.02
4/17/2012,7329.54
4/18/2012,7336.22
4/19/2012,7338.93
4/20/2012,7342.54
4/23/2012,7355.3
4/24/2012,7372.98
4/25/2012,7384.29
4/26/2012,7403.36
4/27/2012,7402.46
4/30/2012,7430.41
5/1/2012,7426.75
5/2/2012,7424.54
5/3/2012,7430.68
5/4/2012,7401.26
5/7/2012,7395.9
5/8/2012,7405.22
5/9/2012,7396.46
5/10/2012,7406.75
5/11/2012,7354.53
5/14/2012,7350.61
5/15/2012,7354.89
5/16/2012,7285.65
5/17/2012,7372.83
5/18/2012,7341.87
5/21/2012,7352.97
5/22/2012,7309.69
5/23/2012,7326.38
5/24/2012,7378.22
5/25/2012,7390.02
5/28/2012,7312.2
5/29/2012,7433.4
5/30/2012,7421.31
5/31/2012,7375.27
6/1/2012,7269.34
6/4/2012,7310.56
6/5/2012,7298.31
6/6/2012,7309.48
6/7/2012,7413.45
6/8/2012,7328.22
6/11/2012,7361.32
6/12/2012,7335.91
6/13/2012,7359.49
6/14/2012,7360.65
6/15/2012,7403.27
6/18/2012,7436.1
6/19/2012,7419.55
6/20/2012,7442.78
6/21/2012,7460.56
6/22/2012,7433.56
6/25/2012,7420.87
6/26/2012,7417.6
6/27/2012,7422.05
6/28/2012,7424.72
6/29/2012,7430.03
7/2/2012,7415.41
7/3/2012,7429.62
7/4/2012,7411.26
7/5/2012,7412.23
7/6/2012,7417.46
7/9/2012,7420.86
7/10/2012,7442.97
7/11/2012,7459.44
7/12/2012,7438.01
7/13/2012,7447.13
7/16/2012,7497.29
7/17/2012,7495.54
7/18/2012,7504.01
7/19/2012,7526.43
7/20/2012,7536.69
7/23/2012,7547.06
7/24/2012,7551.15
7/25/2012,7549.97
7/26/2012,7568.04
7/27/2012,7574.55
7/30/2012,7605.29
7/31/2012,7605.08
8/1/2012,7608.29
8/2/2012,7599.2
8/3/2012,7600.66
8/6/2012,7625.1
8/7/2012,7631.23
8/8/2012,7622.81
8/9/2012,7609.59
8/10/2012,7611.79
8/13/2012,7619.11
8/14/2012,7617.72
8/15/2012,7614.45
8/16/2012,7603.99
8/17/2012,7602.25
8/20/2012,7592.91
8/21/2012,7600.24
8/22/2012,7601.05
8/23/2012,7622.44
8/24/2012,7612.96
8/27/2012,7620.29
8/28/2012,7620.42
8/29/2012,7642.62
8/30/2012,7650.1
8/31/2012,7644.38
9/3/2012,7644.76
9/4/2012,7697.64
9/5/2012,7679.34
9/6/2012,7695.63
9/7/2012,7731.76
9/10/2012,7745.46
9/11/2012,7778.4
9/12/2012,7793.64
9/13/2012,7806.15
9/14/2012,7792.68
9/17/2012,7736.66
9/18/2012,7753.47
9/19/2012,7797.67
9/20/2012,7809.57
9/21/2012,7811.79
9/24/2012,7805.71
9/25/2012,7807.42
9/26/2012,7809.31
9/27/2012,7801.57
9/28/2012,7830.43
10/1/2012,7799.11
10/2/2012,7806.24
10/3/2012,7793.4
10/4/2012,7801.25
10/5/2012,7813.77
10/8/2012,7804.5
10/9/2012,7819.87
10/10/2012,7808.63
10/11/2012,7813.23
10/12/2012,7845.9
10/15/2012,7876.95
10/16/2012,7859.19
10/17/2012,7885.72
10/18/2012,7873.25
10/19/2012,7891.11
10/22/2012,7860.81
10/23/2012,7870.8
10/24/2012,7866.88
10/25/2012,7882.55
10/26/2012,7867.59
10/29/2012,7866.41
10/30/2012,7883.3
10/31/2012,7890.57
11/1/2012,7883.97
11/2/2012,7879.88
11/5/2012,7861.5
11/6/2012,7865.29
11/7/2012,7887.35
11/8/2012,7867.36
11/9/2012,7874.55
11/12/2012,7881.35
11/13/2012,7873.8
11/14/2012,7881.38
11/15/2012,7862.95
11/16/2012,7841.86
11/19/2012,7861.38
11/20/2012,7868.01
11/21/2012,7876.43
11/22/2012,7870.22
11/23/2012,7877.14
11/26/2012,7848.99
11/27/2012,7888.96
11/28/2012,7886.27
11/29/2012,7891.05
11/30/2012,7879.33
12/3/2012,7875.62
12/4/2012,7880.59
12/5/2012,7916.04
12/6/2012,7913.01
12/7/2012,7950.11
12/10/2012,7877.7
12/11/2012,7919.31
12/12/2012,7882.8
12/13/2012,7932.55
12/14/2012,7934.14
12/17/2012,7947.03
12/18/2012,7961.08
12/19/2012,7946.96
12/20/2012,7917.16
12/21/2012,8025.45
12/24/2012,8027.56
12/25/2012,8019.97
12/26/2012,8010.09
12/27/2012,7960.98
12/28/2012,7982.55
12/31/2012,8016.14
1/2/2013,7909.26
1/3/2013,7899.55
1/4/2013,7962.85
1/7/2013,7895.78
1/8/2013,7869.9
1/9/2013,7877.79
1/10/2013,7998.76
1/11/2013,7958.71
1/14/2013,8005.54
1/15/2013,8058.46
1/16/2013,7891.93
1/17/2013,7888.93
1/18/2013,8014.06
1/21/2013,7818.2
1/22/2013,7841.16
1/23/2013,7842.88
1/24/2013,7837.21
1/25/2013,7853.6
1/28/2013,7875.69
1/29/2013,7834.34
1/30/2013,7831.45
1/31/2013,7873.29
2/1/2013,7832.36
2/4/2013,7799.46
2/5/2013,7817.77
2/6/2013,7836.75
2/7/2013,7816.09
2/8/2013,7799.77
2/11/2013,7764.75
2/12/2013,7731.51
2/13/2013,7774.81
2/14/2013,7813.07
2/15/2013,7828.06
2/18/2013,7815.86
2/19/2013,7838.37
2/20/2013,7837.82
2/21/2013,7834.81
2/22/2013,7841.36
2/25/2013,7836.85
2/26/2013,7836.28
2/27/2013,7808.97
2/28/2013,7827.98
3/1/2013,7825.21
3/4/2013,7789.47
3/5/2013,7788.8
3/6/2013,7786.07
3/7/2013,7774.1
3/8/2013,7773.2
3/11/2013,7767.49
3/12/2013,7765.02
3/13/2013,7766.09
3/14/2013,7762.93
3/15/2013,7768
3/18/2013,7770.76
3/19/2013,7775.67
3/20/2013,7773.54
3/21/2013,7794.08
3/22/2013,7819.66
3/25/2013,7824.99
3/26/2013,7850.95
3/27/2013,7820.67
3/28/2013,7840.93
3/29/2013,7854.47
4/1/2013,7847.48
4/2/2013,7869.8
4/3/2013,7873.37
4/4/2013,7854.1
4/5/2013,7878.42
4/8/2013,7854.88
4/9/2013,7839.63
4/10/2013,7831.55
4/11/2013,7846.13
4/12/2013,7848.3
4/15/2013,7849.05
4/16/2013,7853.64
4/17/2013,7871.99
4/18/2013,7864.32
4/19/2013,7856.56
4/22/2013,7833.29
4/23/2013,7843.44
4/24/2013,7833
4/25/2013,7852.23
4/26/2013,7853.07
4/29/2013,7876.48
4/30/2013,7887.68
5/1/2013,7895.67
5/2/2013,7894.22
5/3/2013,7892.82
5/6/2013,7899.84
5/7/2013,7895.98
5/8/2013,7909.18
5/9/2013,7909.14
5/10/2013,7863.59
5/13/2013,7851.59
5/14/2013,7878.67
5/15/2013,7827.24
5/16/2013,7785.97
5/17/2013,7765.54
5/20/2013,7780.82
5/21/2013,7760.7
5/22/2013,7755.73
5/23/2013,7736.33
5/24/2013,7729.96
5/27/2013,7779.21
5/28/2013,7792.31
5/29/2013,7812.59
5/30/2013,7760.76
5/31/2013,7882.51
6/3/2013,7793.25
6/4/2013,7879.04
6/5/2013,7843.54
6/6/2013,7931.51
6/7/2013,7871.85
6/10/2013,8023.63
6/11/2013,8005.37
6/12/2013,7869.99
6/13/2013,7936.78
6/14/2013,7883.26
6/17/2013,7885.99
6/18/2013,7867.84
6/19/2013,7924.08
6/20/2013,7843.14
6/21/2013,7859.08
6/24/2013,7819.44
6/25/2013,7814.61
6/26/2013,7836.93
6/27/2013,7820.64
6/28/2013,7922.96
7/1/2013,7836.09
7/2/2013,7843.48
7/3/2013,7839.45
7/4/2013,7817.04
7/5/2013,7791.78
7/8/2013,7764.92
7/9/2013,7814.38
7/10/2013,7827.93
7/11/2013,7888.89
7/12/2013,7905.44
7/15/2013,7949.18
7/16/2013,8008.44
7/17/2013,7948.41
7/18/2013,7944.22
7/19/2013,8001.25
7/22/2013,8047.14
7/23/2013,8068.66
7/24/2013,8102.11
7/25/2013,8122.98
7/26/2013,8147.12
7/29/2013,8117.01
7/30/2013,8101.78
7/31/2013,8066.49
8/1/2013,8076.92
8/2/2013,8097.1
8/5/2013,8088.56
8/6/2013,8107.37
8/7/2013,8148.95
8/8/2013,8172.26
8/9/2013,8154.19
8/12/2013,8158.42
8/13/2013,8154.29
8/14/2013,8102.39
8/15/2013,8198.78
8/16/2013,8213.34
8/19/2013,8263.02
8/20/2013,8382.02
8/21/2013,8558.25
8/22/2013,8540.85
8/23/2013,8633.39
8/26/2013,8718.28
8/27/2013,8831.23
8/28/2013,8787.4
8/29/2013,8768.88
8/30/2013,8783.65
9/2/2013,8927.68
9/3/2013,8953.54
9/4/2013,8948.33
9/5/2013,9116.06
9/6/2013,9081.56
9/9/2013,8952
9/10/2013,8847.15
9/11/2013,8947.38
9/12/2013,8874.88
9/13/2013,8843.52
9/16/2013,8843.44
9/17/2013,8862.46
9/18/2013,9006.77
9/19/2013,8717.22
9/20/2013,8844
9/23/2013,8936.37
9/24/2013,9050.49
9/25/2013,9150.41
9/26/2013,9028.66
9/27/2013,9083.41
9/30/2013,9148.82
10/1/2013,9187.76
10/2/2013,9069.38
10/3/2013,9041.18
10/4/2013,9024.38
10/7/2013,9003.76
10/8/2013,8939.37
10/9/2013,8960.78
10/10/2013,8907.64
10/11/2013,8765.1
10/14/2013,8787.97
10/15/2013,8782.86
10/16/2013,8852.09
10/17/2013,8788.98
10/18/2013,8797.68
10/21/2013,8742.08
10/22/2013,8716.51
10/23/2013,8783.72
10/24/2013,8883.99
10/25/2013,8909.09
10/28/2013,8943.08
10/29/2013,8959.93
10/30/2013,9023.76
10/31/2013,9104.34
11/1/2013,9124.35
11/4/2013,9139.33
11/5/2013,9136.38
11/6/2013,9183.32
11/7/2013,9172.06
11/8/2013,9178.94
11/11/2013,9154.55
11/12/2013,9298.5
11/13/2013,9287.12
11/14/2013,9255.07
11/15/2013,9307.34
11/18/2013,9334.25
11/19/2013,9323.14
11/20/2013,9375.33
11/21/2013,9371.95
11/22/2013,9356.14
11/25/2013,9372.03
11/26/2013,9404.21
11/27/2013,9467.8
11/28/2013,9540.56
11/29/2013,9535.91
12/2/2013,9389.49
12/3/2013,9432.87
12/4/2013,9548.61
12/5/2013,9512.28
12/6/2013,9527.13
12/9/2013,9570.44
12/10/2013,9523.86
12/11/2013,9563.44
12/12/2013,9589.69
12/13/2013,9635.76
12/16/2013,9636.23
12/17/2013,9645.49
12/18/2013,9605.91
12/19/2013,9658.29
12/20/2013,9638.41
12/23/2013,9636.93
12/24/2013,9608.07
12/25/2013,9614.71
12/26/2013,9591.41
12/27/2013,9681.4
12/30/2013,9619.64
12/31/2013,9621.54
1/1/2014,9615.59
1/2/2014,9569.15
1/3/2014,9617.77
1/6/2014,9600.8
1/7/2014,9623.03
1/8/2014,9623.27
1/9/2014,9521.31
1/10/2014,9517.88
1/13/2014,9448.35
1/14/2014,9418.54
1/15/2014,9496.94
1/16/2014,9515.3
1/17/2014,9501.22
1/20/2014,9412.09
1/21/2014,9487.16
1/22/2014,9500.36
1/23/2014,9487.77
1/24/2014,9524.91
1/27/2014,9583.36
1/28/2014,9578.67
1/29/2014,9550.4
1/30/2014,9568.02
1/31/2014,9573.84
2/3/2014,9591.5
2/4/2014,9611.35
2/5/2014,9605.13
2/6/2014,9603.95
2/7/2014,9581.92
2/10/2014,9589.08
2/11/2014,9582.74
2/12/2014,9555.08
2/13/2014,9453.67
2/14/2014,9382.02
2/17/2014,9350.67
2/18/2014,9391.31
2/19/2014,9335.89
2/20/2014,9340.45
2/21/2014,9282.64
2/24/2014,9199.97
2/25/2014,9230.41
2/26/2014,9214.41
2/27/2014,9205.51
2/28/2014,9166.22
3/3/2014,9149.83
3/4/2014,9131.08
3/5/2014,9122.23
3/6/2014,9071.9
3/7/2014,9052.63
3/10/2014,8967.59
3/11/2014,9001.71
3/12/2014,9006.28
3/13/2014,9001.08
3/14/2014,8969.51
3/17/2014,8921.49
3/18/2014,8951.77
3/19/2014,8946.36
3/20/2014,8971.05
3/21/2014,8963.77
3/24/2014,8952.12
3/25/2014,8976.56
3/26/2014,9008.36
3/27/2014,9047.67
3/28/2014,9001.16
3/31/2014,9011.7
4/1/2014,8984.85
4/2/2014,8961.6
4/3/2014,8963.68
4/4/2014,8951.26
4/7/2014,8967.18
4/8/2014,8997.7
4/9/2014,9036.56
4/10/2014,9097.52
4/11/2014,9144.37
4/14/2014,9131.08
4/15/2014,9123.71
4/16/2014,9136.51
4/17/2014,9143.55
4/18/2014,9123.77
4/21/2014,9138.23
4/22/2014,9173.27
4/23/2014,9258.43
4/24/2014,9227.71
4/25/2014,9197.49
4/28/2014,9229.48
4/29/2014,9192.57
4/30/2014,9203.06
5/1/2014,9231.41
5/2/2014,9199.75
5/5/2014,9218.42
5/6/2014,9224.08
5/7/2014,9270.71
5/8/2014,9266.03
5/9/2014,9237.99
5/12/2014,9218.16
5/13/2014,9215.63
5/14/2014,9166.55
5/15/2014,9144.56
5/16/2014,9116.25
5/19/2014,9132.12
5/20/2014,9170.58
5/21/2014,9195.96
5/22/2014,9212.39
5/23/2014,9268.47
5/26/2014,9235.75
5/27/2014,9220.24
5/28/2014,9262.62
5/29/2014,9270.85
5/30/2014,9314.15
6/2/2014,9364.15
6/3/2014,9383.41
6/4/2014,9453.56
6/5/2014,9441.62
6/6/2014,9451.63
6/9/2014,9413.56
6/10/2014,9442.2
6/11/2014,9441.61
6/12/2014,9438.92
6/13/2014,9445.41
6/16/2014,9450.22
6/17/2014,9499.49
6/18/2014,9569.87
6/19/2014,9568.64
6/20/2014,9577.27
6/23/2014,9597.89
6/24/2014,9603.58
6/25/2014,9668.29
6/26/2014,9684.79
6/27/2014,9603.63
6/30/2014,9512.13
7/1/2014,9514.37
7/2/2014,9559.05
7/3/2014,9560.78
7/4/2014,9523.58
7/7/2014,9394.07
7/8/2014,9347.73
7/9/2014,9361.73
7/10/2014,9322.49
7/11/2014,9333.51
7/14/2014,9409.11
7/15/2014,9447.33
7/16/2014,9415.24
7/17/2014,9417.94
7/18/2014,9356.29
7/21/2014,9324.41
7/22/2014,9350.01
7/23/2014,9287.63
7/24/2014,9345.37
7/25/2014,9326.4
7/28/2014,9322.67
7/29/2014,9326.96
7/30/2014,9308.78
7/31/2014,9281.83
8/1/2014,9445.35
8/4/2014,9430.72
8/5/2014,9392.23
8/6/2014,9414.55
8/7/2014,9427.62
8/8/2014,9410.74
8/11/2014,9338.54
8/12/2014,9347.88
8/13/2014,9350.67
8/14/2014,9364.74
8/15/2014,9383.65
8/18/2014,9385.21
8/19/2014,9384.62
8/20/2014,9375.77
8/21/2014,9345.06
8/22/2014,9355.44
8/25/2014,9371.26
8/26/2014,9371.51
8/27/2014,9364.67
8/28/2014,9378.03
8/29/2014,9375.47
9/1/2014,9378.93
9/2/2014,9374.28
9/3/2014,9396.65
9/4/2014,9399.08
9/5/2014,9372.08
9/8/2014,9352.11
9/9/2014,9335.12
9/10/2014,9336.22
9/11/2014,9358.12
9/12/2014,9359.07
9/15/2014,9440.09
9/16/2014,9478.77
9/17/2014,9473.78
9/18/2014,9458.2
9/19/2014,9450.19
9/22/2014,9439.39
9/23/2014,9447.7
9/24/2014,9444.37
9/25/2014,9447.79
9/26/2014,9482.52
9/29/2014,9536.2
9/30/2014,9564.5
10/1/2014,9512.45
10/2/2014,9554.89
10/3/2014,9555
10/6/2014,9551.35
10/7/2014,9557.78
10/8/2014,9582.08
10/9/2014,9595.1
10/10/2014,9607.74
10/13/2014,9600.43
10/14/2014,9586.05
10/15/2014,9566
10/16/2014,9626.34
10/17/2014,9517.78
10/20/2014,9453.21
10/21/2014,9440.84
10/22/2014,9457.51
10/23/2014,9467.04
10/24/2014,9455.03
10/27/2014,9492.26
10/28/2014,9550.09
10/29/2014,9492.18
10/30/2014,9489.72
10/31/2014,9423.83
11/3/2014,9407.16
11/4/2014,9394.07
11/5/2014,9390.03
11/6/2014,9395.85
11/7/2014,9405.94
11/10/2014,9438.2
11/11/2014,9432.73
11/12/2014,9452.99
11/13/2014,9450.18
11/14/2014,9417.27
11/17/2014,9410.44
11/18/2014,9351.4
11/19/2014,9323.78
11/20/2014,9351.05
11/21/2014,9351.61
11/24/2014,9327.5
11/25/2014,9335.72
11/26/2014,9357.33
11/27/2014,9381.87
11/28/2014,9361.98
12/1/2014,9389.21
12/2/2014,9390.51
12/3/2014,9381.09
12/4/2014,9367.57
12/5/2014,9341.95
12/8/2014,9361.26
12/9/2014,9355.08
12/10/2014,9395.24
12/11/2014,9415.28
12/12/2014,9511.51
12/15/2014,9688.03
12/16/2014,9729.01
12/17/2014,9704.07
12/18/2014,9564.19
12/19/2014,9497.62
12/22/2014,9436.09
12/23/2014,9440.99
12/24/2014,9416.36
12/25/2014,9406.32
12/26/2014,9392.05
12/29/2014,9405.97
12/30/2014,9401.01
12/31/2014,9375.48
1/1/2015,9345.05
1/2/2015,9440.75
1/5/2015,9456.19
1/6/2015,9493.81
1/7/2015,9529.27
1/8/2015,9475.77
1/9/2015,9446.61
1/12/2015,9442.44
1/13/2015,9433.28
1/14/2015,9452.29
1/15/2015,9435.06
1/16/2015,9480.05
1/19/2015,9478.36
1/20/2015,9408.52
1/21/2015,9341.37
1/22/2015,9360.73
1/23/2015,9298.82
1/26/2015,9296.77
1/27/2015,9295.16
1/28/2015,9247.21
1/29/2015,9301.3
1/30/2015,9385.79
2/2/2015,9372.3
2/3/2015,9353.38
2/4/2015,9390.3
2/5/2015,9370.35
2/6/2015,9374.94
2/9/2015,9349.77
2/10/2015,9362.35
2/11/2015,9368.27
2/12/2015,9403.01
2/13/2015,9432.94
2/16/2015,9401.81
2/17/2015,9416.24
2/18/2015,9467.33
2/19/2015,9451.4
2/20/2015,9446.88
2/23/2015,9420.39
2/24/2015,9494.39
2/25/2015,9487.57
2/26/2015,9498.49
2/27/2015,9528.05
3/2/2015,9508.38
3/3/2015,9512.51
3/4/2015,9519.02
3/5/2015,9501.67
3/6/2015,9472.77
3/9/2015,9460.88
3/10/2015,9435.57
3/11/2015,9508
3/12/2015,9541.85
3/13/2015,9531.5
3/16/2015,9525.15
3/17/2015,9499.3
3/18/2015,9476.6
3/19/2015,9427.88
3/20/2015,9454.08
3/23/2015,9445.92
3/24/2015,9463.78
3/25/2015,9494.71
3/26/2015,9540.11
3/27/2015,9518.38
3/30/2015,9511.65
3/31/2015,9504
4/1/2015,9531.91
4/2/2015,9569.52
4/3/2015,9598.6
4/6/2015,9581.65
4/7/2015,9568.5
4/8/2015,9551.25
4/9/2015,9514.94
4/10/2015,9480.67
4/13/2015,9479.89
4/14/2015,9524.66
4/15/2015,9486.7
4/16/2015,9496.37
4/17/2015,9552.19
4/20/2015,9578
4/21/2015,9589.81
4/22/2015,9583.21
4/23/2015,9619.74
4/24/2015,9672.93
4/27/2015,9737.58
4/28/2015,9796.59
4/29/2015,9795.64
4/30/2015,9800.86
5/1/2015,9779.07
5/4/2015,9747.88
5/5/2015,9772.43
5/6/2015,9812.9
5/7/2015,9884.2
5/8/2015,9856.37
5/11/2015,9857.63
5/12/2015,9881.58
5/13/2015,9859.92
5/14/2015,9886.69
5/15/2015,9880.46
5/18/2015,9933.45
5/19/2015,9838.72
5/20/2015,9853.38
5/21/2015,9832.41
5/22/2015,9892.3
5/25/2015,9828.22
5/26/2015,9803.99
5/27/2015,9784.26
5/28/2015,9795.68
5/29/2015,9807.49
6/1/2015,9781.55
6/2/2015,9738.39
6/3/2015,9811.67
6/4/2015,9882.95
6/5/2015,9855.22
6/8/2015,9828.67
6/9/2015,9834.83
6/10/2015,9911.78
6/11/2015,9884.56
6/12/2015,9868.72
6/15/2015,9888.64
6/16/2015,9915.66
6/17/2015,9912.1
6/18/2015,9998.97
6/19/2015,9968.39
6/22/2015,9984.09
6/23/2015,9910.58
6/24/2015,9910.13
6/25/2015,9924.18
6/26/2015,9892.43
6/29/2015,9882.63
6/30/2015,9914.81
7/1/2015,9891.99
7/2/2015,9861.85
7/3/2015,9876.94
7/6/2015,9890.4
7/7/2015,9826.65
7/8/2015,9850.27
7/9/2015,9868.19
7/10/2015,9861.85
7/13/2015,9823.94
7/14/2015,9801.82
7/15/2015,9791.37
7/16/2015,9769.17
7/17/2015,9782.04
7/20/2015,9761.41
7/21/2015,9774.86
7/22/2015,9809.63
7/23/2015,9825.02
7/24/2015,9812.51
7/27/2015,9837.23
7/28/2015,9854.61
7/29/2015,9859.62
7/30/2015,9811.67
