Date,SGRIDR
7/31/2015,9830.89
8/3/2015,9804.54
8/4/2015,9783.54
8/5/2015,9764.23
8/6/2015,9766.8
8/7/2015,9765.4
8/10/2015,9768.46
8/11/2015,9719.73
8/12/2015,9780.2
8/13/2015,9857.92
8/14/2015,9824.54
8/17/2015,9807.72
8/18/2015,9827.13
8/19/2015,9861.92
8/20/2015,9876.79
8/21/2015,9902.51
8/24/2015,9939.12
8/25/2015,10044.08
8/26/2015,10089.16
8/27/2015,9998.98
8/28/2015,9959.86
8/31/2015,9959.49
9/1/2015,10004.96
9/2/2015,9999.42
9/3/2015,10004.38
9/4/2015,10005.35
9/7/2015,10001.16
9/8/2015,10040.65
9/9/2015,10068.86
9/10/2015,10119.48
9/11/2015,10133.89
9/14/2015,10191.79
9/15/2015,10287.3
9/16/2015,10326.83
9/17/2015,10334.3
9/18/2015,10336.12
9/21/2015,10287.53
9/22/2015,10279.06
9/23/2015,10296.37
9/24/2015,10294.91
9/25/2015,10317.56
9/28/2015,10282.02
9/29/2015,10279.33
9/30/2015,10297.31
10/1/2015,10281.33
10/2/2015,10209.8
10/5/2015,10163.5
10/6/2015,9983
10/7/2015,9777.04
10/8/2015,9835.5
10/9/2015,9608.44
10/12/2015,9605.86
10/13/2015,9738.66
10/14/2015,9814.54
10/15/2015,9725.2
10/16/2015,9785.43
10/19/2015,9771.68
10/20/2015,9834.82
10/21/2015,9858.47
10/22/2015,9798.58
10/23/2015,9806.34
10/26/2015,9795.13
10/27/2015,9783.61
10/28/2015,9649.87
10/29/2015,9716.09
10/30/2015,9766.73
11/2/2015,9748.9
11/3/2015,9705.2
11/4/2015,9691.56
11/5/2015,9644.69
11/6/2015,9633.29
11/9/2015,9578.7
11/10/2015,9581.52
11/11/2015,9571.81
11/12/2015,9585.38
11/13/2015,9629.75
11/16/2015,9669.36
11/17/2015,9653.9
11/18/2015,9705.19
11/19/2015,9724.92
11/20/2015,9643.29
11/23/2015,9670.92
11/24/2015,9692.61
11/25/2015,9752.73
11/26/2015,9754.08
11/27/2015,9788.96
11/30/2015,9801.78
12/1/2015,9777.8
12/2/2015,9786.86
12/3/2015,9813.09
12/4/2015,9900.87
12/7/2015,9871.51
12/8/2015,9862.67
12/9/2015,9970.67
12/10/2015,9935.28
12/11/2015,9973.02
12/14/2015,10001.24
12/15/2015,9970.08
12/16/2015,9977.74
12/17/2015,9908.85
12/18/2015,9854.03
12/21/2015,9778.22
12/22/2015,9746.94
12/23/2015,9713.41
12/24/2015,9695.99
12/25/2015,9693.05
12/28/2015,9712.77
12/29/2015,9733.36
12/30/2015,9754.79
12/31/2015,9765.42
1/1/2016,9799.04
1/4/2016,9795.36
1/5/2016,9732.65
1/6/2016,9716.84
1/7/2016,9694.58
1/8/2016,9687.93
1/11/2016,9645.02
1/12/2016,9665.05
1/13/2016,9644.2
1/14/2016,9662.8
1/15/2016,9652.31
1/18/2016,9663.61
1/19/2016,9658.92
1/20/2016,9699.03
1/21/2016,9670.93
1/22/2016,9701.81
1/25/2016,9689.58
1/26/2016,9703.8
1/27/2016,9717.44
1/28/2016,9730.53
1/29/2016,9677.82
2/1/2016,9573.54
2/2/2016,9609.95
2/3/2016,9626.47
2/4/2016,9678.14
2/5/2016,9740.13
2/8/2016,9714.23
2/9/2016,9713.26
2/10/2016,9668.94
2/11/2016,9692.65
2/12/2016,9665.77
2/15/2016,9566.13
2/16/2016,9551.61
2/17/2016,9599.42
2/18/2016,9614.22
2/19/2016,9618.72
2/22/2016,9585.39
2/23/2016,9556.26
2/24/2016,9554.22
2/25/2016,9544.58
2/26/2016,9565.73
2/29/2016,9520.25
3/1/2016,9518.05
3/2/2016,9482.24
3/3/2016,9495.56
3/4/2016,9489.96
3/7/2016,9456.67
3/8/2016,9502.47
3/9/2016,9500.98
3/10/2016,9458.81
3/11/2016,9492.73
3/14/2016,9505.45
3/15/2016,9553.67
3/16/2016,9613.21
3/17/2016,9617.3
3/18/2016,9655.88
3/21/2016,9676.8
3/22/2016,9684.27
3/23/2016,9655.89
3/24/2016,9672.45
3/25/2016,9669.44
3/28/2016,9754.01
3/29/2016,9788.43
3/30/2016,9814.16
3/31/2016,9844.71
4/1/2016,9764.3
4/4/2016,9744.33
4/5/2016,9749.83
4/6/2016,9767.05
4/7/2016,9757.69
4/8/2016,9738.52
4/11/2016,9759.34
4/12/2016,9749.97
4/13/2016,9760.52
4/14/2016,9664.88
4/15/2016,9689.68
4/18/2016,9709.26
4/19/2016,9764.11
4/20/2016,9813.3
4/21/2016,9763.99
4/22/2016,9772.78
4/25/2016,9754
4/26/2016,9770.74
4/27/2016,9782.43
4/28/2016,9818.4
4/29/2016,9806.93
5/2/2016,9797.24
5/3/2016,9817.91
5/4/2016,9784.07
5/5/2016,9833.77
5/6/2016,9825.07
5/9/2016,9763.17
5/10/2016,9714.17
5/11/2016,9716.25
5/12/2016,9709.94
5/13/2016,9720.49
5/16/2016,9722.22
5/17/2016,9712.43
5/18/2016,9723.58
5/19/2016,9836.82
5/20/2016,9854.6
5/23/2016,9841.84
5/24/2016,9860.39
5/25/2016,9885.88
5/26/2016,9861.69
5/27/2016,9876.67
5/30/2016,9876.97
5/31/2016,9884.76
6/1/2016,9910.21
6/2/2016,9919.08
6/3/2016,9878.92
6/6/2016,9839.56
6/7/2016,9801.84
6/8/2016,9810.36
6/9/2016,9835.53
6/10/2016,9800.04
6/13/2016,9798.21
6/14/2016,9878.78
6/15/2016,9857.42
6/16/2016,9899.18
6/17/2016,9877.42
6/20/2016,9875.02
6/21/2016,9882.07
6/22/2016,9896.22
6/23/2016,9915.02
6/24/2016,9893.46
6/27/2016,9850.95
6/28/2016,9725.07
6/29/2016,9752.85
6/30/2016,9788.26
7/1/2016,9754.37
7/4/2016,9749.93
7/5/2016,9767.53
7/6/2016,9752.09
7/7/2016,9763.5
7/8/2016,9774.04
7/11/2016,9712.82
7/12/2016,9733.5
7/13/2016,9708.66
7/14/2016,9713.46
7/15/2016,9741.75
7/18/2016,9705.46
7/19/2016,9687.27
7/20/2016,9653.5
7/21/2016,9668.01
7/22/2016,9665.31
7/25/2016,9652.14
7/26/2016,9705.81
7/27/2016,9678.5
7/28/2016,9704.67
7/29/2016,9696.65
8/1/2016,9742.52
8/2/2016,9763.52
8/3/2016,9785.47
8/4/2016,9783.86
8/5/2016,9785.11
8/8/2016,9736.82
8/9/2016,9741.37
8/10/2016,9770.64
8/11/2016,9753.32
8/12/2016,9742.86
8/15/2016,9752
8/16/2016,9762.28
8/17/2016,9775.84
8/18/2016,9789.42
8/19/2016,9782.36
8/22/2016,9782.03
8/23/2016,9795.76
8/24/2016,9798.28
8/25/2016,9786.51
8/26/2016,9773.19
8/29/2016,9746.47
8/30/2016,9741.83
8/31/2016,9736.85
9/1/2016,9736.35
9/2/2016,9738.09
9/5/2016,9692.16
9/6/2016,9672.46
9/7/2016,9705.4
9/8/2016,9705.33
9/9/2016,9680.93
9/12/2016,9716.44
9/13/2016,9687.71
9/14/2016,9672.14
9/15/2016,9632.5
9/16/2016,9645.97
9/19/2016,9643.11
9/20/2016,9647.75
9/21/2016,9649.59
9/22/2016,9651.24
9/23/2016,9618.75
9/26/2016,9577.95
9/27/2016,9517.12
9/28/2016,9509.02
9/29/2016,9517.8
9/30/2016,9554.51
10/3/2016,9509.63
10/4/2016,9483.41
10/5/2016,9489.16
10/6/2016,9470.95
10/7/2016,9450.93
10/10/2016,9444.1
10/11/2016,9442.82
10/12/2016,9418.04
10/13/2016,9435.38
10/14/2016,9387.57
10/17/2016,9398.54
10/18/2016,9394.07
10/19/2016,9382.08
10/20/2016,9360.97
10/21/2016,9368.32
10/24/2016,9348.03
10/25/2016,9348.06
10/26/2016,9370.3
10/27/2016,9355.04
10/28/2016,9363.71
10/31/2016,9368
11/1/2016,9380.87
11/2/2016,9413.84
11/3/2016,9440.45
11/4/2016,9431.69
11/7/2016,9410.36
11/8/2016,9416.51
11/9/2016,9424.22
11/10/2016,9379.92
11/11/2016,9452.35
11/14/2016,9487.58
11/15/2016,9472.39
11/16/2016,9443.52
11/17/2016,9448.05
11/18/2016,9425.16
11/21/2016,9403.37
11/22/2016,9448.02
11/23/2016,9461.25
11/24/2016,9458.16
11/25/2016,9469.18
11/28/2016,9487.04
11/29/2016,9498.18
11/30/2016,9511.97
12/1/2016,9478.1
12/2/2016,9490.03
12/5/2016,9446.2
12/6/2016,9423.05
12/7/2016,9371.71
12/8/2016,9379.66
12/9/2016,9352.06
12/12/2016,9311.43
12/13/2016,9338.73
12/14/2016,9331.89
12/15/2016,9310.55
12/16/2016,9283.73
12/19/2016,9257.6
12/20/2016,9288.26
12/21/2016,9314.61
12/22/2016,9310.68
12/23/2016,9295.64
12/26/2016,9280.38
12/27/2016,9283.06
12/28/2016,9278.96
12/29/2016,9296.81
12/30/2016,9310.86
1/2/2017,9308.05
1/3/2017,9301.54
1/4/2017,9290.35
1/5/2017,9331.11
1/6/2017,9324.89
1/9/2017,9269.27
1/10/2017,9263.04
1/11/2017,9277.48
1/12/2017,9315.7
1/13/2017,9340.27
1/16/2017,9338.62
1/17/2017,9373.25
1/18/2017,9389.19
1/19/2017,9371.7
1/20/2017,9400.39
1/23/2017,9418.68
1/24/2017,9385.95
1/25/2017,9402.01
1/26/2017,9405.6
1/27/2017,9349.06
1/30/2017,9358.29
1/31/2017,9415.49
2/1/2017,9462.27
2/2/2017,9478.89
2/3/2017,9436.35
2/6/2017,9447.13
2/7/2017,9407.59
2/8/2017,9400.05
2/9/2017,9391.75
2/10/2017,9368.18
2/13/2017,9378.38
2/14/2017,9400.02
2/15/2017,9359.99
2/16/2017,9392.87
2/17/2017,9416.57
2/20/2017,9418.49
2/21/2017,9409.03
2/22/2017,9422.08
2/23/2017,9442.29
2/24/2017,9479.59
2/27/2017,9487.93
2/28/2017,9512.26
3/1/2017,9486.69
3/2/2017,9468.42
3/3/2017,9460.79
3/6/2017,9471.37
3/7/2017,9463.35
3/8/2017,9445.49
3/9/2017,9424.45
3/10/2017,9435.3
3/13/2017,9458.29
3/14/2017,9451.81
3/15/2017,9457.81
3/16/2017,9497.76
3/17/2017,9512.27
3/20/2017,9523.74
3/21/2017,9521.77
3/22/2017,9516.7
3/23/2017,9520.82
3/24/2017,9515.07
3/27/2017,9551.84
3/28/2017,9550.43
3/29/2017,9538.6
3/30/2017,9547.67
3/31/2017,9532.12
4/3/2017,9534.49
4/4/2017,9525.93
4/5/2017,9520.29
4/6/2017,9506.6
4/7/2017,9499.36
4/10/2017,9447.24
4/11/2017,9453.5
4/12/2017,9476.2
4/13/2017,9496.42
4/14/2017,9498.38
4/17/2017,9518.88
4/18/2017,9506
4/19/2017,9528.26
4/20/2017,9536.33
4/21/2017,9530.72
4/24/2017,9539.46
4/25/2017,9538.24
4/26/2017,9528.34
4/27/2017,9532.47
4/28/2017,9552.16
5/1/2017,9541.9
5/2/2017,9545.42
5/3/2017,9540.55
5/4/2017,9532.19
5/5/2017,9499.11
5/8/2017,9468.24
5/9/2017,9482.85
5/10/2017,9474.32
5/11/2017,9478.22
5/12/2017,9475.59
5/15/2017,9498.14
5/16/2017,9514.63
5/17/2017,9549.44
5/18/2017,9600.83
5/19/2017,9587.03
5/22/2017,9582.91
5/23/2017,9589.13
5/24/2017,9582.76
5/25/2017,9595.97
5/26/2017,9606.74
5/29/2017,9620.86
5/30/2017,9605.65
5/31/2017,9622.33
6/1/2017,9612.6
6/2/2017,9597.77
6/5/2017,9631.75
6/6/2017,9628.05
6/7/2017,9637.71
6/8/2017,9620.98
6/9/2017,9604.13
6/12/2017,9612.48
6/13/2017,9618.67
6/14/2017,9630.3
6/15/2017,9637.63
6/16/2017,9606.79
6/19/2017,9606.1
6/20/2017,9585.38
6/21/2017,9572.57
6/22/2017,9586.19
6/23/2017,9600.98
6/26/2017,9583.99
6/27/2017,9599.1
6/28/2017,9622.17
6/29/2017,9661.76
6/30/2017,9694.7
7/3/2017,9682.11
7/4/2017,9670.74
7/5/2017,9660.88
7/6/2017,9681.37
7/7/2017,9692.46
7/10/2017,9680.61
7/11/2017,9672.06
7/12/2017,9677.89
7/13/2017,9692.83
7/14/2017,9708.19
7/17/2017,9724.08
7/18/2017,9726.61
7/19/2017,9726.7
7/20/2017,9726.82
7/21/2017,9757.62
7/24/2017,9783.15
7/25/2017,9788.22
7/26/2017,9782.18
7/27/2017,9811.63
7/28/2017,9802.81
7/31/2017,9819.45
8/1/2017,9819.26
8/2/2017,9806.43
8/3/2017,9799.79
8/4/2017,9817.89
8/7/2017,9777.6
8/8/2017,9773.93
8/9/2017,9784.97
8/10/2017,9775.66
8/11/2017,9793.65
8/14/2017,9803.92
8/15/2017,9789
8/16/2017,9783.28
8/17/2017,9798.28
8/18/2017,9799.06
8/21/2017,9793.18
8/22/2017,9801.23
8/23/2017,9795.85
8/24/2017,9797.37
8/25/2017,9809.64
8/28/2017,9841.36
8/29/2017,9869.79
8/30/2017,9833.84
8/31/2017,9817.51
9/1/2017,9815.94
9/4/2017,9834.13
9/5/2017,9837.69
9/6/2017,9866.11
9/7/2017,9886.6
9/8/2017,9872.21
9/11/2017,9804.8
9/12/2017,9806.82
9/13/2017,9813.41
9/14/2017,9809.74
9/15/2017,9839.45
9/18/2017,9841.79
9/19/2017,9841.23
9/20/2017,9870.65
9/21/2017,9830.48
9/22/2017,9871.53
9/25/2017,9877.64
9/26/2017,9883.02
9/27/2017,9883.26
9/28/2017,9911.51
9/29/2017,9915.87
10/2/2017,9941.98
10/3/2017,9927.21
10/4/2017,9903
10/5/2017,9885.2
10/6/2017,9884.15
10/9/2017,9905.2
10/10/2017,9945.32
10/11/2017,9962.41
10/12/2017,9977
10/13/2017,9963.14
10/16/2017,9967.03
10/17/2017,9960.91
10/18/2017,9957.69
10/19/2017,9956.54
10/20/2017,9936.34
10/23/2017,9937.81
10/24/2017,9936.44
10/25/2017,9958.64
10/26/2017,9986.77
10/27/2017,9945.23
10/30/2017,9956.47
10/31/2017,9957.63
11/1/2017,9981.63
11/2/2017,9961.05
11/3/2017,9915.82
11/6/2017,9909.87
11/7/2017,9904.29
11/8/2017,9915.65
11/9/2017,9926.57
11/10/2017,9944.71
11/13/2017,9955.34
11/14/2017,9947.31
11/15/2017,9974.21
11/16/2017,9981.1
11/17/2017,9964.59
11/20/2017,9979.34
11/21/2017,9975.66
11/22/2017,10002.22
11/23/2017,10031.93
11/24/2017,10024.49
11/27/2017,10045.03
11/28/2017,10038.64
11/29/2017,10039.27
11/30/2017,10024.97
12/1/2017,10047.25
12/4/2017,10032.64
12/5/2017,10034.14
12/6/2017,10049.33
12/7/2017,10041.11
12/8/2017,10012.56
12/11/2017,10027.38
12/12/2017,10046.22
12/13/2017,10047.3
12/14/2017,10068.99
12/15/2017,10076.49
12/18/2017,10072.67
12/19/2017,10074.98
12/20/2017,10089.92
12/21/2017,10078.79
12/22/2017,10080.07
12/25/2017,10077.64
12/26/2017,10081.41
12/27/2017,10106.6
12/28/2017,10131.72
12/29/2017,10145.21
1/1/2018,10118.58
1/2/2018,10157.47
1/3/2018,10137.15
1/4/2018,10096.79
1/5/2018,10106.98
1/8/2018,10086.16
1/9/2018,10065.93
1/10/2018,10064.46
1/11/2018,10039.01
1/12/2018,10053.64
1/15/2018,10089.31
1/16/2018,10080.11
1/17/2018,10089.89
1/18/2018,10082.34
1/19/2018,10100.14
1/22/2018,10110.59
1/23/2018,10097.73
1/24/2018,10143.25
1/25/2018,10166.78
1/26/2018,10196.05
1/29/2018,10207.89
1/30/2018,10222.33
1/31/2018,10228.51
2/1/2018,10220.59
2/2/2018,10250.16
2/5/2018,10258.75
2/6/2018,10255.21
2/7/2018,10289.16
2/8/2018,10237.02
2/9/2018,10239.67
2/12/2018,10289.28
2/13/2018,10319.01
2/14/2018,10321.85
2/15/2018,10330.5
2/16/2018,10346.17
2/19/2018,10334.51
2/20/2018,10321.42
2/21/2018,10303.77
2/22/2018,10332.46
2/23/2018,10341.28
2/26/2018,10374.95
2/27/2018,10374.99
2/28/2018,10375.64
3/1/2018,10376.46
3/2/2018,10420.86
3/5/2018,10431.26
3/6/2018,10438.74
3/7/2018,10465.29
3/8/2018,10497.87
3/9/2018,10461.42
3/12/2018,10471.6
3/13/2018,10468.21
3/14/2018,10481.5
3/15/2018,10492.29
3/16/2018,10476.92
3/19/2018,10443.06
3/20/2018,10446.88
3/21/2018,10438.57
3/22/2018,10472.87
3/23/2018,10476.08
3/26/2018,10483.86
3/27/2018,10501.99
3/28/2018,10514.98
3/29/2018,10486.8
3/30/2018,10482.95
4/2/2018,10496.95
4/3/2018,10507.67
4/4/2018,10482.13
4/5/2018,10473.83
4/6/2018,10448.96
4/9/2018,10476.59
4/10/2018,10495.31
4/11/2018,10508.76
4/12/2018,10505.49
4/13/2018,10486.53
4/16/2018,10502.74
4/17/2018,10515.28
4/18/2018,10501.08
4/19/2018,10525.21
4/20/2018,10578.86
4/23/2018,10573.3
4/24/2018,10498.51
4/25/2018,10494.79
4/26/2018,10463.85
4/27/2018,10462.13
4/30/2018,10501.92
5/1/2018,10480.23
5/2/2018,10450.88
5/3/2018,10460.29
5/4/2018,10462.88
5/7/2018,10476.32
5/8/2018,10501.47
5/9/2018,10490.18
5/10/2018,10496.5
5/11/2018,10454.19
5/14/2018,10489.65
5/15/2018,10495.24
5/16/2018,10503.86
5/17/2018,10477.18
5/18/2018,10542.62
5/21/2018,10547.43
5/22/2018,10567.62
5/23/2018,10565.13
5/24/2018,10540.63
5/25/2018,10544.62
5/28/2018,10443.66
5/29/2018,10425.42
5/30/2018,10421.23
5/31/2018,10397.79
6/1/2018,10384.45
6/4/2018,10393.46
6/5/2018,10401.33
6/6/2018,10390.76
6/7/2018,10418.12
6/8/2018,10427.56
6/11/2018,10447.86
6/12/2018,10464.37
6/13/2018,10461.05
6/14/2018,10448.85
6/15/2018,10389.9
6/18/2018,10373.22
6/19/2018,10330.26
6/20/2018,10318.01
6/21/2018,10345.46
6/22/2018,10388.09
6/25/2018,10390.75
6/26/2018,10422.36
6/27/2018,10415.41
6/28/2018,10517.83
6/29/2018,10494.57
7/2/2018,10527.43
7/3/2018,10530.66
7/4/2018,10525.36
7/5/2018,10551.95
7/6/2018,10568.7
7/9/2018,10581.95
7/10/2018,10592.25
7/11/2018,10573.36
7/12/2018,10562.4
7/13/2018,10518.39
7/16/2018,10559.85
7/17/2018,10573.31
7/18/2018,10534.21
7/19/2018,10566.17
7/20/2018,10600.29
7/23/2018,10624.72
7/24/2018,10642.9
7/25/2018,10623.61
7/26/2018,10620.68
7/27/2018,10575.16
7/30/2018,10579.25
7/31/2018,10590
8/1/2018,10600.58
8/2/2018,10599.47
8/3/2018,10582.42
8/6/2018,10585.81
8/7/2018,10574.93
8/8/2018,10585.63
8/9/2018,10575.05
8/10/2018,10558.19
8/13/2018,10615.91
8/14/2018,10608.77
8/15/2018,10579.71
8/16/2018,10618.5
8/17/2018,10622.96
8/20/2018,10635.8
8/21/2018,10671.65
8/22/2018,10680.08
8/23/2018,10679.27
8/24/2018,10677.68
8/27/2018,10704.17
8/28/2018,10732.88
8/29/2018,10738.6
8/30/2018,10772.83
8/31/2018,10761.25
9/3/2018,10814.91
9/4/2018,10850.35
9/5/2018,10834.88
9/6/2018,10830.64
9/7/2018,10793.16
9/10/2018,10769.83
9/11/2018,10790.79
9/12/2018,10777.8
9/13/2018,10808.98
9/14/2018,10812.93
9/17/2018,10831.15
9/18/2018,10840.57
9/19/2018,10864.38
9/20/2018,10851.05
9/21/2018,10871.54
9/24/2018,10894.15
9/25/2018,10921.1
9/26/2018,10923.52
9/27/2018,10925.34
9/28/2018,10898.14
10/1/2018,10879.63
10/2/2018,10929.51
10/3/2018,10966.75
10/4/2018,10989.94
10/5/2018,10985.57
10/8/2018,10980.08
10/9/2018,10996.76
10/10/2018,10992.26
10/11/2018,11028.05
10/12/2018,11039.71
10/15/2018,11047.78
10/16/2018,11041.07
10/17/2018,11031.14
10/18/2018,11026.13
10/19/2018,11010.62
10/22/2018,11027.83
10/23/2018,11019.21
10/24/2018,11019.03
10/25/2018,11005.79
10/26/2018,11007.7
10/29/2018,11007.91
10/30/2018,11002.46
10/31/2018,10975.83
11/1/2018,10958.13
11/2/2018,10889.4
11/5/2018,10880.75
11/6/2018,10777.83
11/7/2018,10645.01
11/8/2018,10609.5
11/9/2018,10657.81
11/12/2018,10712.22
11/13/2018,10705.05
11/14/2018,10706.13
11/15/2018,10656.54
11/16/2018,10617.43
11/19/2018,10627.12
11/20/2018,10630.86
11/21/2018,10630.13
11/22/2018,10616.37
11/23/2018,10575.31
11/26/2018,10540.41
11/27/2018,10552.26
11/28/2018,10543.87
11/29/2018,10488.86
11/30/2018,10435.66
12/3/2018,10427.13
12/4/2018,10476.88
12/5/2018,10527.28
12/6/2018,10595.12
12/7/2018,10573.16
12/10/2018,10617.81
12/11/2018,10640.66
12/12/2018,10626.02
12/13/2018,10581.23
12/14/2018,10600.22
12/17/2018,10607.33
12/18/2018,10577.28
12/19/2018,10546.8
12/20/2018,10579.13
12/21/2018,10630.29
12/24/2018,10596.52
12/25/2018,10604.61
12/26/2018,10632.64
12/27/2018,10606.55
12/28/2018,10647.87
12/31/2018,10555.21
1/1/2019,10587.07
1/2/2019,10604.9
1/3/2019,10558.25
1/4/2019,10477.84
1/7/2019,10380.14
1/8/2019,10412.03
1/9/2019,10412.14
1/10/2019,10396.36
1/11/2019,10397.51
1/14/2019,10431.49
1/15/2019,10425.88
1/16/2019,10431.21
1/17/2019,10460.21
1/18/2019,10462.42
1/21/2019,10468.09
1/22/2019,10452.57
1/23/2019,10436
1/24/2019,10413.39
1/25/2019,10378.62
1/28/2019,10394.43
1/29/2019,10427.57
1/30/2019,10464.29
1/31/2019,10380.97
2/1/2019,10338.91
2/4/2019,10318.71
2/5/2019,10319.46
2/6/2019,10283.76
2/7/2019,10304.21
2/8/2019,10297.31
2/11/2019,10340.26
2/12/2019,10348.25
2/13/2019,10373.01
2/14/2019,10365.99
2/15/2019,10415.5
2/18/2019,10404.24
2/19/2019,10397.88
2/20/2019,10385.47
2/21/2019,10402.26
2/22/2019,10395.61
2/25/2019,10382.25
2/26/2019,10365.06
2/27/2019,10411.93
2/28/2019,10432.34
3/1/2019,10439.04
3/4/2019,10432.08
3/5/2019,10425.19
3/6/2019,10417.64
3/7/2019,10420.7
3/8/2019,10525.17
3/11/2019,10519.32
3/12/2019,10519.29
3/13/2019,10520.11
3/14/2019,10536.4
3/15/2019,10529.66
3/18/2019,10530.93
3/19/2019,10533.64
3/20/2019,10497.55
3/21/2019,10491.03
3/22/2019,10482.73
3/25/2019,10497.1
3/26/2019,10496.5
3/27/2019,10494.36
3/28/2019,10513.84
3/29/2019,10508.97
4/1/2019,10510.62
4/2/2019,10492.8
4/3/2019,10506.19
4/4/2019,10471.32
4/5/2019,10439.65
4/8/2019,10446.96
4/9/2019,10447.64
4/10/2019,10462.37
4/11/2019,10448.51
4/12/2019,10416.3
4/15/2019,10400.25
4/16/2019,10409.13
4/17/2019,10359.28
4/18/2019,10366.05
4/19/2019,10362.46
4/22/2019,10376.17
4/23/2019,10375.52
4/24/2019,10377.65
4/25/2019,10399.42
4/26/2019,10416.88
4/29/2019,10436.48
4/30/2019,10474.09
5/1/2019,10487.19
5/2/2019,10470.44
5/3/2019,10464.9
5/6/2019,10483.12
5/7/2019,10485.24
5/8/2019,10502.19
5/9/2019,10524.84
5/10/2019,10515.35
5/13/2019,10540.51
5/14/2019,10546.6
5/15/2019,10571.29
5/16/2019,10561.47
5/17/2019,10507.18
5/20/2019,10508.14
5/21/2019,10505.04
5/22/2019,10531.04
5/23/2019,10472.77
5/24/2019,10448.96
5/27/2019,10462.02
5/28/2019,10434.39
5/29/2019,10419.34
5/30/2019,10438.02
5/31/2019,10361.52
6/3/2019,10400.05
6/4/2019,10405.39
6/5/2019,10430.15
6/6/2019,10430.65
6/7/2019,10428.42
6/10/2019,10422.73
6/11/2019,10429.43
6/12/2019,10439.74
6/13/2019,10445.51
6/14/2019,10477.27
6/17/2019,10456.75
6/18/2019,10443.79
6/19/2019,10431.56
6/20/2019,10450.74
6/21/2019,10430.06
6/24/2019,10443.55
6/25/2019,10437.64
6/26/2019,10464.67
6/27/2019,10437.28
6/28/2019,10444.97
7/1/2019,10421.63
7/2/2019,10427.03
7/3/2019,10416.77
7/4/2019,10421.65
7/5/2019,10378.41
7/8/2019,10376.93
7/9/2019,10372.13
7/10/2019,10382.6
7/11/2019,10379.77
7/12/2019,10311.84
7/15/2019,10261.76
7/16/2019,10268.48
7/17/2019,10273.32
7/18/2019,10267.95
7/19/2019,10258.01
7/22/2019,10251.15
7/23/2019,10251.63
7/24/2019,10256.01
7/25/2019,10234.44
7/26/2019,10232.56
7/29/2019,10222.2
7/30/2019,10236.02
7/31/2019,10238.92
8/1/2019,10264.04
8/2/2019,10299.52
8/5/2019,10315.5
8/6/2019,10332.06
8/7/2019,10282.25
8/8/2019,10279.82
8/9/2019,10266.78
8/12/2019,10262.69
8/13/2019,10314.79
8/14/2019,10278.04
8/15/2019,10272.01
8/16/2019,10259.24
8/19/2019,10278.71
8/20/2019,10291.93
8/21/2019,10291.1
8/22/2019,10274.63
8/23/2019,10249.52
8/26/2019,10265.89
8/27/2019,10262.72
8/28/2019,10264
8/29/2019,10256.35
8/30/2019,10221.38
9/2/2019,10206.96
