Date,SGRIDR
9/3/2019,10213.13
9/4/2019,10210.08
9/5/2019,10222.82
9/6/2019,10197.67
9/9/2019,10171.37
9/10/2019,10183.14
9/11/2019,10192.05
9/12/2019,10175.59
9/13/2019,10168.84
9/16/2019,10224.48
9/17/2019,10236.02
9/18/2019,10228.75
9/19/2019,10207.19
9/20/2019,10222.67
9/23/2019,10219.11
9/24/2019,10251.58
9/25/2019,10271.42
9/26/2019,10265.52
9/27/2019,10252.34
9/30/2019,10266.48
10/1/2019,10253.99
10/2/2019,10245.51
10/3/2019,10254.18
10/4/2019,10252.33
10/7/2019,10249
10/8/2019,10264.19
10/9/2019,10263.25
10/10/2019,10267.77
10/11/2019,10282.45
10/14/2019,10325.1
10/15/2019,10336.05
10/16/2019,10326.39
10/17/2019,10356.37
10/18/2019,10357.53
10/21/2019,10345.65
10/22/2019,10307.3
10/23/2019,10294.33
10/24/2019,10314.68
10/25/2019,10298.08
10/28/2019,10293.47
10/29/2019,10295.75
10/30/2019,10295.51
10/31/2019,10324.46
11/1/2019,10335.92
11/4/2019,10326.42
11/5/2019,10295.43
11/6/2019,10323.03
11/7/2019,10309.96
11/8/2019,10310.13
11/11/2019,10334.11
11/12/2019,10328.71
11/13/2019,10335.93
11/14/2019,10337.96
11/15/2019,10337.2
11/18/2019,10349.63
11/19/2019,10355.08
11/20/2019,10350.69
11/21/2019,10349.75
11/22/2019,10346.12
11/25/2019,10321.43
11/26/2019,10314.33
11/27/2019,10317.58
11/28/2019,10317.64
11/29/2019,10324.37
12/2/2019,10319.93
12/3/2019,10339.16
12/4/2019,10336.82
12/5/2019,10331.68
12/6/2019,10321.49
12/9/2019,10298.93
12/10/2019,10307.24
12/11/2019,10323.22
12/12/2019,10340.72
12/13/2019,10351.58
12/16/2019,10332.67
12/17/2019,10322.39
12/18/2019,10311.84
12/19/2019,10319.11
12/20/2019,10310.82
12/23/2019,10308.74
12/24/2019,10311.18
12/25/2019,10308.28
12/26/2019,10303.79
12/27/2019,10309.63
12/30/2019,10316.91
12/31/2019,10308.62
1/1/2020,10302.46
1/2/2020,10315.09
1/3/2020,10321.44
1/6/2020,10325
1/7/2020,10296.96
1/8/2020,10293.69
1/9/2020,10255.27
1/10/2020,10196.22
1/13/2020,10152.85
1/14/2020,10149.72
1/15/2020,10159.75
1/16/2020,10135.02
1/17/2020,10140.23
1/20/2020,10118.58
1/21/2020,10121.67
1/22/2020,10113.5
1/23/2020,10103.58
1/24/2020,10057.06
1/27/2020,10045.9
1/28/2020,10040.9
1/29/2020,10029.1
1/30/2020,10016.94
1/31/2020,10032.58
2/3/2020,10044.88
2/4/2020,10007.13
2/5/2020,9913.13
2/6/2020,9850.47
2/7/2020,9857.59
2/10/2020,9872.02
2/11/2020,9852.13
2/12/2020,9864.34
2/13/2020,9867.66
2/14/2020,9850.84
2/17/2020,9824.99
2/18/2020,9830.16
2/19/2020,9846.88
2/20/2020,9821.94
2/21/2020,9830.74
2/24/2020,9896.83
2/25/2020,9934.97
2/26/2020,9976.63
2/27/2020,10068.87
2/28/2020,10286.78
3/2/2020,10270.44
3/3/2020,10248.95
3/4/2020,10191.27
3/5/2020,10220.12
3/6/2020,10308.3
3/9/2020,10402.85
3/10/2020,10332.86
3/11/2020,10323.73
3/12/2020,10378.84
3/13/2020,10482.89
3/16/2020,10516.41
3/17/2020,10665.66
3/18/2020,10668.99
3/19/2020,10986.83
3/20/2020,11059.5
3/23/2020,11380.29
3/24/2020,11372.15
3/25/2020,11303.94
3/26/2020,11331.15
3/27/2020,11256.71
3/30/2020,11457.65
3/31/2020,11465.02
4/1/2020,11565.96
4/2/2020,11533.44
4/3/2020,11459.1
4/6/2020,11447.34
4/7/2020,11339.88
4/8/2020,11361.21
4/9/2020,11139.09
4/10/2020,11119.89
4/13/2020,11063.85
4/14/2020,11062.59
4/15/2020,10940.69
4/16/2020,10982.25
4/17/2020,10864.4
4/20/2020,10853.68
4/21/2020,10900.88
4/22/2020,10845.5
4/23/2020,10829.28
4/24/2020,10878.83
4/27/2020,10904.09
4/28/2020,10885.18
4/29/2020,10825.39
4/30/2020,10610.92
5/1/2020,10675.42
5/4/2020,10689.53
5/5/2020,10659.59
5/6/2020,10641.5
5/7/2020,10644.68
5/8/2020,10575.5
5/11/2020,10532.78
5/12/2020,10513.32
5/13/2020,10474.41
5/14/2020,10483.78
5/15/2020,10453.95
5/18/2020,10430.39
5/19/2020,10427.25
5/20/2020,10389.33
5/21/2020,10385.35
5/22/2020,10395.72
5/25/2020,10368.99
5/26/2020,10405.38
5/27/2020,10397.5
5/28/2020,10385.43
5/29/2020,10356.15
6/1/2020,10343.42
6/2/2020,10267.08
6/3/2020,10111.68
6/4/2020,10064.34
6/5/2020,9961.91
6/8/2020,9992.15
6/9/2020,9986.41
6/10/2020,10115.45
6/11/2020,10127.67
6/12/2020,10193.88
6/15/2020,10166.34
6/16/2020,10153.09
6/17/2020,10124.17
6/18/2020,10145.18
6/19/2020,10131
6/22/2020,10175.27
6/23/2020,10182.9
6/24/2020,10184.07
6/25/2020,10201.94
6/26/2020,10246.68
6/29/2020,10256.44
6/30/2020,10238.47
7/1/2020,10267.56
7/2/2020,10329.74
7/3/2020,10405.91
7/6/2020,10409.19
7/7/2020,10341.5
7/8/2020,10325.31
7/9/2020,10355.98
7/10/2020,10378.11
7/13/2020,10389.72
7/14/2020,10389.53
7/15/2020,10503.86
7/16/2020,10504.31
7/17/2020,10587.27
7/20/2020,10655.87
7/21/2020,10604.14
7/22/2020,10574.11
7/23/2020,10547.21
7/24/2020,10549.39
7/27/2020,10537.15
7/28/2020,10539.98
7/29/2020,10592.14
7/30/2020,10635.07
7/31/2020,10667.49
8/3/2020,10665.58
8/4/2020,10649.9
8/5/2020,10620.44
8/6/2020,10642.07
8/7/2020,10683.65
8/10/2020,10680
8/11/2020,10711.55
8/12/2020,10768.69
8/13/2020,10793.33
8/14/2020,10806.4
8/17/2020,10823.84
8/18/2020,10872.77
8/19/2020,10831.74
8/20/2020,10781.46
8/21/2020,10792.32
8/24/2020,10709.59
8/25/2020,10693.68
8/26/2020,10729.8
8/27/2020,10738.04
8/28/2020,10748.93
8/31/2020,10706.41
9/1/2020,10734.38
9/2/2020,10828.84
9/3/2020,10842.4
9/4/2020,10810.24
9/7/2020,10797.66
9/8/2020,10790.71
9/9/2020,10797.82
9/10/2020,10866.69
9/11/2020,10906.05
9/14/2020,10896.16
9/15/2020,10909.55
9/16/2020,10932.28
9/17/2020,10908.04
9/18/2020,10866.41
9/21/2020,10824.51
9/22/2020,10841.83
9/23/2020,10853.67
9/24/2020,10842.08
9/25/2020,10825.21
9/28/2020,10846.71
9/29/2020,10879.19
9/30/2020,10873.87
10/1/2020,10880.67
10/2/2020,10901.11
10/5/2020,10868.89
10/6/2020,10840.39
10/7/2020,10831.2
10/8/2020,10835.17
10/9/2020,10836.09
10/12/2020,10844.73
10/13/2020,10840.55
10/14/2020,10841.69
10/15/2020,10805.33
10/16/2020,10827.21
10/19/2020,10834.01
10/20/2020,10799.33
10/21/2020,10805.33
10/22/2020,10811.28
10/23/2020,10811.94
10/26/2020,10773.87
10/27/2020,10753.85
10/28/2020,10748.05
10/29/2020,10725.56
10/30/2020,10715.99
11/2/2020,10711.71
11/3/2020,10705.34
11/4/2020,10669.41
11/5/2020,10602.63
11/6/2020,10552.68
11/9/2020,10473.49
11/10/2020,10436.78
11/11/2020,10449.34
11/12/2020,10506.94
11/13/2020,10508.71
11/16/2020,10492.27
11/17/2020,10463.82
11/18/2020,10497.06
11/19/2020,10516.26
11/20/2020,10547.98
11/23/2020,10546.21
11/24/2020,10551.42
11/25/2020,10534.45
11/26/2020,10526.85
11/27/2020,10535.31
11/30/2020,10566.73
12/1/2020,10554.96
12/2/2020,10552.54
12/3/2020,10583.9
12/4/2020,10586.58
12/7/2020,10542.97
12/8/2020,10568.37
12/9/2020,10557.74
12/10/2020,10546.41
12/11/2020,10531.11
12/14/2020,10574.36
12/15/2020,10588.51
12/16/2020,10634.65
12/17/2020,10647.17
12/18/2020,10651.05
12/21/2020,10593.65
12/22/2020,10662.92
12/23/2020,10665.27
12/24/2020,10679.35
12/25/2020,10679.9
12/28/2020,10662.46
12/29/2020,10646.55
12/30/2020,10598.91
12/31/2020,10629.87
1/1/2021,10629.44
1/4/2021,10600.43
1/5/2021,10553.43
1/6/2021,10551.21
1/7/2021,10551.13
1/8/2021,10585.37
1/11/2021,10639.3
1/12/2021,10626.94
1/13/2021,10615.68
1/14/2021,10593.07
1/15/2021,10559.14
1/18/2021,10554.5
1/19/2021,10575.82
1/20/2021,10583.52
1/21/2021,10580.57
1/22/2021,10589.92
1/25/2021,10573.21
1/26/2021,10596.93
1/27/2021,10602.07
1/28/2021,10556.97
1/29/2021,10550.76
2/1/2021,10528.95
2/2/2021,10540.19
2/3/2021,10507.58
2/4/2021,10502.6
2/5/2021,10496.43
2/8/2021,10482.72
2/9/2021,10534.51
2/10/2021,10559.35
2/11/2021,10550.63
2/12/2021,10523.95
2/15/2021,10517.01
2/16/2021,10530.97
2/17/2021,10560.77
2/18/2021,10570.01
2/19/2021,10623.72
2/22/2021,10654.56
2/23/2021,10672.65
2/24/2021,10671.9
2/25/2021,10693.64
2/26/2021,10749.61
3/1/2021,10707.85
3/2/2021,10748.78
3/3/2021,10708.83
3/4/2021,10706.77
3/5/2021,10687.21
3/8/2021,10651.51
3/9/2021,10706.7
3/10/2021,10699.61
3/11/2021,10749.11
3/12/2021,10685.63
3/15/2021,10709.13
3/16/2021,10704.01
3/17/2021,10710.72
3/18/2021,10738.16
3/19/2021,10735.06
3/22/2021,10738.61
3/23/2021,10733.45
3/24/2021,10718.53
3/25/2021,10711.8
3/26/2021,10706.53
3/29/2021,10720.18
3/30/2021,10751.8
3/31/2021,10807.67
4/1/2021,10787.06
4/2/2021,10809.7
4/5/2021,10792.62
4/6/2021,10819.37
4/7/2021,10819.63
4/8/2021,10841.59
4/9/2021,10861.86
4/12/2021,10879.9
4/13/2021,10887.02
4/14/2021,10926.3
4/15/2021,10950.39
4/16/2021,10920.75
4/19/2021,10927.51
4/20/2021,10920.39
4/21/2021,10923.38
4/22/2021,10930.86
4/23/2021,10937.16
4/26/2021,10928.94
4/27/2021,10919.14
4/28/2021,10932.67
4/29/2021,10891.72
4/30/2021,10879.72
5/3/2021,10847.23
5/4/2021,10804.42
5/5/2021,10796.56
5/6/2021,10717.99
5/7/2021,10729.7
5/10/2021,10719.35
5/11/2021,10700.05
5/12/2021,10692.7
5/13/2021,10634.79
5/14/2021,10642.75
5/17/2021,10693.23
5/18/2021,10734.7
5/19/2021,10733.79
5/20/2021,10783.14
5/21/2021,10781.07
5/24/2021,10788.37
5/25/2021,10808.69
5/26/2021,10822.49
5/27/2021,10792.36
5/28/2021,10796.84
5/31/2021,10804.01
6/1/2021,10800.7
6/2/2021,10783.87
6/3/2021,10785.6
6/4/2021,10763.11
6/7/2021,10776.67
6/8/2021,10769.17
6/9/2021,10771.57
6/10/2021,10754.59
6/11/2021,10723.87
6/14/2021,10702.54
6/15/2021,10726.64
6/16/2021,10737.93
6/17/2021,10723.49
6/18/2021,10714.88
6/21/2021,10724.16
6/22/2021,10693.26
6/23/2021,10724.29
6/24/2021,10739.45
6/25/2021,10751.69
6/28/2021,10758.57
6/29/2021,10773.32
6/30/2021,10781.27
7/1/2021,10773.1
7/2/2021,10754.04
7/5/2021,10756.61
7/6/2021,10764.77
7/7/2021,10745.28
7/8/2021,10743.14
7/9/2021,10725.35
7/12/2021,10726.08
7/13/2021,10698.64
7/14/2021,10680.63
7/15/2021,10707.15
7/16/2021,10711.11
7/19/2021,10668.54
7/20/2021,10616.84
7/21/2021,10639.8
7/22/2021,10643.02
7/23/2021,10659.38
7/26/2021,10648.49
7/27/2021,10654.67
7/28/2021,10662.56
7/29/2021,10697.06
7/30/2021,10699.28
8/2/2021,10667.32
8/3/2021,10617.02
8/4/2021,10609.3
8/5/2021,10618.28
8/6/2021,10623.95
8/9/2021,10588.09
8/10/2021,10587.22
8/11/2021,10578.05
8/12/2021,10596.4
8/13/2021,10593.82
8/16/2021,10601.17
8/17/2021,10578.71
8/18/2021,10567.42
8/19/2021,10555.72
8/20/2021,10598.58
8/23/2021,10604.82
8/24/2021,10604.93
8/25/2021,10638.37
8/26/2021,10652.59
8/27/2021,10668.56
8/30/2021,10676.87
8/31/2021,10614.5
9/1/2021,10608.1
9/2/2021,10619.8
9/3/2021,10625.11
9/6/2021,10598.17
9/7/2021,10578.5
9/8/2021,10589.36
9/9/2021,10608.28
9/10/2021,10610.42
9/13/2021,10613.21
9/14/2021,10613.84
9/15/2021,10618.42
9/16/2021,10611.24
9/17/2021,10571.49
9/20/2021,10530.88
9/21/2021,10540.57
9/22/2021,10536.72
9/23/2021,10561.33
9/24/2021,10552.69
9/27/2021,10526.21
9/28/2021,10524.27
9/29/2021,10528.15
9/30/2021,10518.86
10/1/2021,10532.99
10/4/2021,10506.09
10/5/2021,10500.16
10/6/2021,10471.98
10/7/2021,10471
10/8/2021,10473.5
10/11/2021,10500.34
10/12/2021,10481.98
10/13/2021,10510.06
10/14/2021,10474.86
10/15/2021,10439.87
10/18/2021,10444.27
10/19/2021,10476.47
10/20/2021,10471.46
10/21/2021,10501.16
10/22/2021,10503.9
10/25/2021,10532.86
10/26/2021,10507.65
10/27/2021,10502.03
10/28/2021,10516.44
10/29/2021,10529.53
11/1/2021,10560.17
11/2/2021,10572.8
11/3/2021,10606.04
11/4/2021,10628.35
11/5/2021,10589.93
11/8/2021,10563.2
11/9/2021,10584.73
11/10/2021,10573.82
11/11/2021,10529.02
11/12/2021,10519.02
11/15/2021,10515.71
11/16/2021,10510.68
11/17/2021,10495.95
11/18/2021,10481.07
11/19/2021,10469.42
11/22/2021,10458.88
11/23/2021,10437.77
11/24/2021,10442.67
11/25/2021,10445.63
11/26/2021,10441.56
11/29/2021,10462.38
11/30/2021,10475.48
12/1/2021,10514.78
12/2/2021,10530.45
12/3/2021,10503.94
12/6/2021,10542.84
12/7/2021,10522.16
12/8/2021,10520.22
12/9/2021,10523.32
12/10/2021,10517.2
12/13/2021,10486.59
12/14/2021,10473.47
12/15/2021,10485.48
12/16/2021,10521.41
12/17/2021,10524.71
12/20/2021,10522.79
12/21/2021,10483.76
12/22/2021,10454.26
12/23/2021,10468.96
12/24/2021,10473.21
12/27/2021,10481.84
12/28/2021,10500.48
12/29/2021,10527.34
12/30/2021,10534.13
12/31/2021,10562.66
1/3/2022,10573.46
1/4/2022,10560.92
1/5/2022,10597.2
1/6/2022,10571.11
1/7/2022,10561.44
1/10/2022,10557.65
1/11/2022,10573.67
1/12/2022,10602.47
1/13/2022,10624.3
1/14/2022,10628.98
1/17/2022,10624.85
1/18/2022,10631.77
1/19/2022,10641.62
1/20/2022,10649.17
1/21/2022,10654.68
1/24/2022,10663.18
1/25/2022,10681
1/26/2022,10672.96
1/27/2022,10651.56
1/28/2022,10600.61
1/31/2022,10610.17
2/1/2022,10639.88
2/2/2022,10649.75
2/3/2022,10663.81
2/4/2022,10697.02
2/7/2022,10707.27
2/8/2022,10704.29
2/9/2022,10688.4
2/10/2022,10689
2/11/2022,10671.75
2/14/2022,10633.02
2/15/2022,10625.99
2/16/2022,10611
2/17/2022,10651.22
2/18/2022,10673.45
2/21/2022,10648.83
2/22/2022,10660.53
2/23/2022,10669.95
2/24/2022,10642.12
2/25/2022,10608.05
2/28/2022,10581.75
3/1/2022,10595.95
3/2/2022,10585.69
3/3/2022,10598
3/4/2022,10580.97
3/7/2022,10564.59
3/8/2022,10554.17
3/9/2022,10528.32
3/10/2022,10496.8
3/11/2022,10514.63
3/14/2022,10504.98
3/15/2022,10489.77
3/16/2022,10513.48
3/17/2022,10550.28
3/18/2022,10576.54
3/21/2022,10576.07
3/22/2022,10569.93
3/23/2022,10565.58
3/24/2022,10568.61
3/25/2022,10575.86
3/28/2022,10554.82
3/29/2022,10547.72
3/30/2022,10600.89
3/31/2022,10611.57
4/1/2022,10593.53
4/4/2022,10580.81
4/5/2022,10584.29
4/6/2022,10564.36
4/7/2022,10553.57
4/8/2022,10537.82
4/11/2022,10524.54
4/12/2022,10523.12
4/13/2022,10530.83
4/14/2022,10589.89
4/15/2022,10586.94
4/18/2022,10547.43
4/19/2022,10510.11
4/20/2022,10517.22
4/21/2022,10536.14
4/22/2022,10507.94
4/25/2022,10521.02
4/26/2022,10491.41
4/27/2022,10450.17
4/28/2022,10454.42
4/29/2022,10495.91
5/2/2022,10458.22
5/3/2022,10462.07
5/4/2022,10477.44
5/5/2022,10491.5
5/6/2022,10456.86
5/9/2022,10449.14
5/10/2022,10481.71
5/11/2022,10505.88
5/12/2022,10460.05
5/13/2022,10473.77
5/16/2022,10514.62
5/17/2022,10567.02
5/18/2022,10588.23
5/19/2022,10611.23
5/20/2022,10632.07
5/23/2022,10673.6
5/24/2022,10659.09
5/25/2022,10634.55
5/26/2022,10633.18
5/27/2022,10641.21
5/30/2022,10648.79
5/31/2022,10644.62
6/1/2022,10605.98
6/2/2022,10532.32
6/3/2022,10521.06
6/6/2022,10519.64
6/7/2022,10502.72
6/8/2022,10531.17
6/9/2022,10592.04
6/10/2022,10541.07
6/13/2022,10565.5
6/14/2022,10575.62
6/15/2022,10601.9
6/16/2022,10634.45
6/17/2022,10698.85
6/20/2022,10697.39
6/21/2022,10698.38
6/22/2022,10695.85
6/23/2022,10671.63
6/24/2022,10696.61
6/27/2022,10689.83
6/28/2022,10712.8
6/29/2022,10688.07
6/30/2022,10715.08
7/1/2022,10714.39
7/4/2022,10710.57
7/5/2022,10681.21
7/6/2022,10686.95
7/7/2022,10698.47
7/8/2022,10670.42
7/11/2022,10685.08
7/12/2022,10649.32
7/13/2022,10659.29
7/14/2022,10698.6
7/15/2022,10676.98
7/18/2022,10722.47
7/19/2022,10772.44
7/20/2022,10762.6
7/21/2022,10779.43
7/22/2022,10795.99
7/25/2022,10826.26
7/26/2022,10818.78
7/27/2022,10814.79
7/28/2022,10814.36
7/29/2022,10753.23
8/1/2022,10799.46
8/2/2022,10784
8/3/2022,10795.61
8/4/2022,10826.51
8/5/2022,10822.61
8/8/2022,10782.53
8/9/2022,10781.02
8/10/2022,10796.37
8/11/2022,10789.8
8/12/2022,10705.79
8/15/2022,10713.8
8/16/2022,10703.78
8/17/2022,10693.31
8/18/2022,10729.11
8/19/2022,10692.51
8/22/2022,10673.93
8/23/2022,10631.22
8/24/2022,10654.42
8/25/2022,10671.32
8/26/2022,10655.83
8/29/2022,10644.55
8/30/2022,10639.34
8/31/2022,10609.72
9/1/2022,10639.83
9/2/2022,10619.47
9/5/2022,10598.29
9/6/2022,10596.48
9/7/2022,10600.44
9/8/2022,10595.26
9/9/2022,10619.41
9/12/2022,10637.14
9/13/2022,10651.18
9/14/2022,10619.78
9/15/2022,10600.54
9/16/2022,10600.36
9/19/2022,10618.93
9/20/2022,10631.55
9/21/2022,10611.69
9/22/2022,10596.32
9/23/2022,10559.65
9/26/2022,10552.45
9/27/2022,10536.47
9/28/2022,10544.5
9/29/2022,10579.47
9/30/2022,10641.51
10/3/2022,10669.32
10/4/2022,10660.7
10/5/2022,10684.69
10/6/2022,10664.69
10/7/2022,10676.89
10/10/2022,10653.78
10/11/2022,10666.03
10/12/2022,10684.57
10/13/2022,10708.96
10/14/2022,10832.05
10/17/2022,10853.54
10/18/2022,10889.19
10/19/2022,10889.54
10/20/2022,10920.76
10/21/2022,10941.35
10/24/2022,10961.32
10/25/2022,10968.13
10/26/2022,11074.76
10/27/2022,11066.25
10/28/2022,11005.13
10/31/2022,11031.12
11/1/2022,11073.5
11/2/2022,11087.65
11/3/2022,11049.56
11/4/2022,11114.41
11/7/2022,11180.87
11/8/2022,11179.74
11/9/2022,11209.43
11/10/2022,11191.07
11/11/2022,11324.11
11/14/2022,11308.85
11/15/2022,11363.17
11/16/2022,11399.87
11/17/2022,11417.01
11/18/2022,11412.45
11/21/2022,11389.53
11/22/2022,11376.93
11/23/2022,11346.01
11/24/2022,11390.97
11/25/2022,11414.32
11/28/2022,11450.73
11/29/2022,11475.33
11/30/2022,11494.96
12/1/2022,11466.15
12/2/2022,11428.49
12/5/2022,11468.91
12/6/2022,11511.58
12/7/2022,11507.5
12/8/2022,11516.33
12/9/2022,11523.33
12/12/2022,11542.76
12/13/2022,11552
12/14/2022,11570.33
12/15/2022,11532.74
12/16/2022,11499.98
12/19/2022,11520.66
12/20/2022,11547.33
12/21/2022,11545.2
12/22/2022,11562.91
12/23/2022,11557.04
12/26/2022,11593.65
12/27/2022,11643.44
12/28/2022,11649.43
12/29/2022,11610.37
12/30/2022,11608.11
1/2/2023,11610.41
1/3/2023,11620.64
1/4/2023,11637.73
1/5/2023,11648.32
1/6/2023,11609.06
1/9/2023,11691.01
1/10/2023,11707.32
1/11/2023,11619.82
1/12/2023,11524.07
1/13/2023,11538.3
1/16/2023,11385.01
1/17/2023,11469.96
1/18/2023,11437.48
1/19/2023,11411.72
1/20/2023,11403.26
1/23/2023,11446.34
1/24/2023,11287.36
1/25/2023,11378.06
1/26/2023,11397.88
1/27/2023,11409.51
1/30/2023,11392.7
1/31/2023,11378.44
2/1/2023,11410.17
2/2/2023,11405.91
2/3/2023,11351.95
2/6/2023,11380.22
2/7/2023,11424.91
2/8/2023,11408.63
2/9/2023,11413.86
2/10/2023,11425.21
2/13/2023,11415.62
2/14/2023,11429.08
2/15/2023,11401.91
2/16/2023,11358.31
2/17/2023,11354.93
2/20/2023,11348.57
2/21/2023,11348.06
2/22/2023,11343.42
2/23/2023,11319.32
2/24/2023,11324.93
2/27/2023,11312.06
2/28/2023,11315.19
3/1/2023,11354.53
3/2/2023,11341.52
3/3/2023,11372.44
3/6/2023,11377.21
3/7/2023,11428.57
3/8/2023,11400.49
3/9/2023,11407.63
3/10/2023,11409.97
3/13/2023,11428.71
3/14/2023,11417.23
3/15/2023,11449.07
3/16/2023,11428.41
3/17/2023,11432.09
3/20/2023,11449.36
3/21/2023,11468.49
3/22/2023,11472.8
3/23/2023,11568.47
3/24/2023,11391.11
3/27/2023,11378.65
3/28/2023,11349.62
3/29/2023,11327.6
3/30/2023,11335.66
3/31/2023,11272.44
4/3/2023,11239.61
4/4/2023,11232.99
4/5/2023,11264.36
4/6/2023,11226.75
4/7/2023,11220.66
4/10/2023,11212.29
4/11/2023,11178.5
4/12/2023,11171.26
4/13/2023,11124.17
4/14/2023,11096.59
4/17/2023,11104.01
4/18/2023,11151.37
4/19/2023,11207.76
4/20/2023,11212.78
4/21/2023,11216.08
4/24/2023,11212.23
4/25/2023,11180.91
4/26/2023,11115.44
4/27/2023,11011.29
4/28/2023,10976.31
5/1/2023,10995.41
5/2/2023,11017.48
5/3/2023,11027.93
5/4/2023,11057.77
5/5/2023,11076.85
5/8/2023,11104.04
5/9/2023,11113.58
5/10/2023,11094.51
5/11/2023,11080.36
5/12/2023,11072.47
5/15/2023,11070.68
5/16/2023,11094.2
5/17/2023,11070.1
5/18/2023,11058.32
5/19/2023,11090.76
5/22/2023,11066.39
5/23/2023,11060.02
5/24/2023,11065.48
5/25/2023,11055.94
5/26/2023,11063.21
5/29/2023,11066.06
5/30/2023,11073.9
5/31/2023,11062.86
6/1/2023,11062.79
6/2/2023,11095.28
6/5/2023,11013.13
6/6/2023,11022.52
6/7/2023,11034.22
6/8/2023,11059.34
6/9/2023,11048.21
6/12/2023,11076.84
6/13/2023,11088.2
6/14/2023,11107.61
6/15/2023,11139.7
6/16/2023,11177.11
6/19/2023,11189.11
6/20/2023,11187.38
6/21/2023,11125.62
6/22/2023,11138.63
6/23/2023,11089.69
6/26/2023,11110.28
6/27/2023,11111.18
6/28/2023,11098.04
6/29/2023,11076.41
6/30/2023,11109.78
7/3/2023,11118.59
7/4/2023,11110.8
7/5/2023,11112.61
7/6/2023,11134.91
7/7/2023,11206.03
7/10/2023,11274.54
7/11/2023,11290.09
7/12/2023,11267.35
7/13/2023,11286.55
7/14/2023,11333.03
7/17/2023,11363.38
7/18/2023,11344.24
7/19/2023,11320.08
7/20/2023,11326.64
7/21/2023,11303.09
7/24/2023,11284.98
7/25/2023,11298.85
7/26/2023,11325.22
7/27/2023,11344.21
7/28/2023,11328.71
7/31/2023,11337.98
8/1/2023,11335.31
8/2/2023,11345.95
8/3/2023,11299.74
8/4/2023,11297.82
8/7/2023,11322.13
8/8/2023,11311.74
8/9/2023,11302.75
8/10/2023,11281.99
8/11/2023,11282.03
8/14/2023,11309.34
8/15/2023,11306.05
8/16/2023,11261.12
8/17/2023,11257.46
8/18/2023,11265.83
8/21/2023,11287.12
8/22/2023,11305.4
8/23/2023,11270.42
